,zat_ori,zat_des,Origin Trips,Destination Trips,Org Nodal Strength,Dest Nodal Strength,Distances,Trips,s_ij,S_ij
2239,997,292,344.0,36.0,695.0,72.0,2081.3253912212426,1.0,2268.0,1107.0
2240,298,292,515.0,36.0,967.0,72.0,1226.520812611539,5.0,460.0,235.0
2241,996,292,105.0,36.0,211.0,72.0,2891.2513929274264,1.0,4031.0,1996.0
2242,286,292,57.0,36.0,114.0,72.0,1735.1393986700316,1.0,1320.0,657.0
2243,459,292,35.0,36.0,71.0,72.0,6277.900943336981,1.0,4655.0,2344.0
2244,304,292,34.0,36.0,67.0,72.0,8013.421451264814,1.0,5492.0,2729.0
2245,259,292,15.0,36.0,32.0,72.0,5797.878780548558,1.0,3469.0,1740.0
2246,275,292,55.0,36.0,111.0,72.0,2791.4762360257423,1.0,2024.0,1010.0
2247,289,292,47.0,36.0,94.0,72.0,1545.7232900240358,5.0,1151.0,573.0
2248,163,292,30.0,36.0,59.0,72.0,4030.243885909041,1.0,2816.0,1415.0
2249,293,292,37.0,36.0,69.0,72.0,905.8908137446481,1.0,222.0,111.0
2250,279,292,26.0,36.0,52.0,72.0,2583.2227317837755,1.0,2632.0,1311.0
2251,319,292,55.0,36.0,107.0,72.0,4268.325155605878,1.0,4371.0,2168.0
2252,12,292,7.0,36.0,14.0,72.0,14110.077327367273,1.0,5294.0,2660.0
2253,95,292,24.0,36.0,46.0,72.0,7348.632950474009,1.0,4914.0,2471.0
2254,227,292,6.0,36.0,12.0,72.0,1653.5936559201148,1.0,515.0,255.0
2255,274,292,11.0,36.0,22.0,72.0,3288.6424735538562,1.0,2469.0,1233.0
2256,281,292,13.0,36.0,26.0,72.0,2404.776197687368,1.0,1769.0,880.0
2257,221,292,9.0,36.0,18.0,72.0,1600.129092083463,1.0,500.0,250.0
2258,243,292,6.0,36.0,13.0,72.0,4517.001250043564,2.0,3041.0,1526.0
2259,40,292,7.0,36.0,14.0,72.0,11079.71023754185,2.0,7048.0,3507.0
2260,329,292,3.0,36.0,6.0,72.0,2806.1266756092677,1.0,3419.0,1687.0
2261,302,292,11.0,36.0,22.0,72.0,5021.397757795481,1.0,5003.0,2482.0
2262,435,292,4.0,36.0,8.0,72.0,5847.046021881816,1.0,5875.0,2926.0
2263,390,292,6.0,36.0,12.0,72.0,6269.128738996755,1.0,5124.0,2544.0
2264,345,292,8.0,36.0,16.0,72.0,4125.608705908044,1.0,3526.0,1764.0
2265,997,302,344.0,11.0,695.0,22.0,4915.518821218503,1.0,6778.0,3368.0
2266,298,302,515.0,11.0,967.0,22.0,4180.899598813734,2.0,5526.0,2773.0
2267,322,302,138.0,11.0,279.0,22.0,3100.6360408729806,1.0,4149.0,2052.0
2268,323,302,71.0,11.0,141.0,22.0,2889.596929076174,1.0,1787.0,895.0
2269,317,302,69.0,11.0,137.0,22.0,2843.4983882420897,1.0,1268.0,633.0
2270,301,302,61.0,11.0,123.0,22.0,1668.316269250396,1.0,412.0,207.0
2271,998,302,46.0,11.0,93.0,22.0,1649.8746931498208,1.0,653.0,325.0
2272,292,302,36.0,11.0,72.0,22.0,5021.397757795481,1.0,8352.0,4160.0
2273,59,302,12.0,11.0,24.0,22.0,11592.967626148253,1.0,5488.0,2756.0
2274,201,302,3.0,11.0,6.0,22.0,773.3349382060309,1.0,6.0,3.0
2275,997,280,344.0,6.0,695.0,12.0,4001.942237857102,1.0,5290.0,2621.0
2276,298,280,515.0,6.0,967.0,12.0,3699.127296029515,1.0,4725.0,2372.0
2277,301,280,61.0,6.0,123.0,12.0,5889.884580116579,1.0,7414.0,3685.0
2278,214,280,12.0,6.0,26.0,12.0,3778.187249886238,1.0,5775.0,2862.0
2279,273,280,17.0,6.0,34.0,12.0,863.4580408598149,1.0,317.0,161.0
2280,345,280,8.0,6.0,16.0,12.0,2227.2320296291086,1.0,1657.0,831.0
2281,997,256,344.0,5.0,695.0,10.0,6525.432089957294,1.0,8854.0,4412.0
2282,298,256,515.0,5.0,967.0,10.0,5518.685955786557,1.0,7728.0,3879.0
2283,276,256,62.0,5.0,127.0,10.0,4082.6181254622147,1.0,4079.0,2039.0
2284,168,256,80.0,5.0,161.0,10.0,1120.8782523795242,1.0,209.0,105.0
2285,55,256,34.0,5.0,68.0,10.0,8679.88779823201,1.0,3045.0,1531.0
2286,997,227,344.0,6.0,695.0,12.0,3733.7244573580806,1.0,4997.0,2474.0
2287,298,227,515.0,6.0,967.0,12.0,2737.8514648018763,3.0,3124.0,1572.0
2288,172,227,61.0,6.0,121.0,12.0,3003.2357086005377,1.0,1697.0,855.0
2289,292,227,36.0,6.0,72.0,12.0,1653.5936559201148,1.0,1755.0,846.0
2290,997,246,344.0,9.0,695.0,18.0,5880.4515950234045,1.0,8101.0,4032.0
2291,298,246,515.0,9.0,967.0,18.0,4945.019158563917,2.0,7034.0,3530.0
2292,330,246,55.0,9.0,110.0,18.0,5654.9615912484105,1.0,8495.0,4238.0
2293,168,246,80.0,9.0,161.0,18.0,1204.813878288687,2.0,359.0,181.0
2294,293,246,37.0,9.0,69.0,18.0,4192.968417596265,1.0,6667.0,3318.0
2295,17,246,31.0,9.0,62.0,18.0,10440.900818029393,1.0,3514.0,1768.0
2296,281,246,13.0,9.0,26.0,18.0,2385.5197054842624,1.0,1751.0,871.0
2297,997,213,344.0,12.0,695.0,24.0,3346.467873432245,1.0,3978.0,1966.0
2298,298,213,515.0,12.0,967.0,24.0,2101.593215022507,1.0,2136.0,1077.0
2299,996,213,105.0,12.0,211.0,24.0,2985.5675546077373,4.0,4120.0,2040.0
2300,317,213,69.0,12.0,137.0,24.0,4768.0828735473315,2.0,4374.0,2166.0
2301,953,213,110.0,12.0,220.0,24.0,4916.687314689307,1.0,5037.0,2498.0
2302,301,213,61.0,12.0,123.0,24.0,1776.5040801082575,1.0,713.0,359.0
2303,288,213,67.0,12.0,133.0,24.0,4008.5579051863147,2.0,5926.0,2940.0
2304,997,155,344.0,22.0,695.0,42.0,10044.50463022047,1.0,10426.0,5204.0
2305,298,155,515.0,22.0,967.0,42.0,8953.984204437056,1.0,10145.0,5097.0
2306,323,155,71.0,22.0,141.0,42.0,11879.987906530137,1.0,11409.0,5702.0
2307,317,155,69.0,22.0,137.0,42.0,12275.598507999777,1.0,11540.0,5768.0
2308,333,155,29.0,22.0,57.0,42.0,9657.610363249047,1.0,10847.0,5419.0
2309,838,155,31.0,22.0,62.0,42.0,6133.267353766392,1.0,2905.0,1459.0
2310,25,155,94.0,22.0,188.0,42.0,6921.59700724908,2.0,1895.0,950.0
2311,277,155,46.0,22.0,91.0,42.0,8143.04366396789,1.0,9719.0,4856.0
2312,134,155,57.0,22.0,115.0,42.0,5452.816713099083,1.0,3338.0,1678.0
2313,848,155,50.0,22.0,99.0,42.0,5414.6926183153355,2.0,6960.0,3463.0
2314,344,155,70.0,22.0,141.0,42.0,9109.939717766316,1.0,10271.0,5131.0
2315,168,155,80.0,22.0,161.0,42.0,4308.164408113466,1.0,3289.0,1649.0
2316,178,155,37.0,22.0,75.0,42.0,6110.5639726020345,1.0,7340.0,3651.0
2317,54,155,48.0,22.0,96.0,42.0,5673.720934884785,1.0,1700.0,851.0
2318,55,155,34.0,22.0,68.0,42.0,5735.583758033669,1.0,1610.0,807.0
2319,45,155,55.0,22.0,111.0,42.0,7429.931813085043,1.0,2938.0,1476.0
2320,91,155,6.0,22.0,12.0,42.0,4224.4900721364675,1.0,2033.0,1020.0
2321,318,155,25.0,22.0,52.0,42.0,11093.959309925849,1.0,11559.0,5776.0
2322,77,155,5.0,22.0,10.0,42.0,3746.176409700753,1.0,998.0,499.0
2323,261,155,12.0,22.0,24.0,42.0,2619.9545507817757,1.0,896.0,454.0
2324,997,146,344.0,11.0,695.0,22.0,8832.152766450201,1.0,9987.0,4986.0
2325,298,146,515.0,11.0,967.0,22.0,7609.639278864983,1.0,9587.0,4819.0
2326,27,146,75.0,11.0,151.0,22.0,6106.596887939111,1.0,1765.0,885.0
2327,134,146,57.0,11.0,115.0,22.0,2866.5970384746793,2.0,1003.0,503.0
2328,955,146,34.0,11.0,67.0,22.0,9792.346613316358,2.0,10904.0,5448.0
2329,17,146,31.0,11.0,62.0,22.0,6308.733364545337,3.0,1614.0,809.0
2330,307,146,20.0,11.0,40.0,22.0,9375.211756402028,1.0,9939.0,4960.0
2331,997,136,344.0,17.0,695.0,34.0,6376.100145799635,1.0,8778.0,4374.0
2332,298,136,515.0,17.0,967.0,34.0,5118.939995379142,1.0,7175.0,3600.0
2333,167,136,58.0,17.0,117.0,34.0,1720.3812892960418,1.0,688.0,347.0
2334,335,136,68.0,17.0,136.0,34.0,6810.107784680785,1.0,9479.0,4734.0
2335,386,136,45.0,17.0,90.0,34.0,8865.254277585489,1.0,9638.0,4810.0
2336,134,136,57.0,17.0,115.0,34.0,951.7603029616862,4.0,94.0,47.0
2337,215,136,51.0,17.0,104.0,34.0,2509.551231571178,1.0,958.0,480.0
2338,135,136,45.0,17.0,90.0,34.0,578.9183451932652,1.0,115.0,58.0
2339,213,136,12.0,17.0,24.0,34.0,3141.0754540318558,1.0,3424.0,1684.0
2340,137,136,21.0,17.0,43.0,34.0,659.4596916487895,4.0,165.0,82.0
2341,156,136,2.0,17.0,4.0,34.0,4928.232478759982,1.0,1685.0,849.0
2342,997,500,344.0,3.0,695.0,6.0,6881.931571697094,1.0,9257.0,4617.0
2343,298,500,515.0,3.0,967.0,6.0,7943.9586210157295,1.0,9783.0,4917.0
2344,578,500,4.0,3.0,8.0,6.0,3529.871630165906,1.0,281.0,146.0
2345,997,527,344.0,3.0,695.0,6.0,6966.915665622631,1.0,9271.0,4624.0
2346,298,527,515.0,3.0,967.0,6.0,7877.577484449069,2.0,9750.0,4901.0
2347,997,457,344.0,8.0,695.0,15.0,5591.447883913915,1.0,7636.0,3795.0
2348,298,457,515.0,8.0,967.0,15.0,6279.375406529787,1.0,8748.0,4391.0
2349,172,457,61.0,8.0,121.0,15.0,9504.134490857841,1.0,11838.0,5909.0
2350,27,457,75.0,8.0,151.0,15.0,17604.113820204668,1.0,12073.0,6026.0
2351,330,457,55.0,8.0,110.0,15.0,4358.965699819935,1.0,6770.0,3366.0
2352,360,457,39.0,8.0,73.0,15.0,2352.948211213385,1.0,2103.0,1057.0
2353,320,457,44.0,8.0,90.0,15.0,8479.009227504957,1.0,10494.0,5236.0
2354,291,457,12.0,8.0,24.0,15.0,5407.585752759876,1.0,8659.0,4316.0
2355,997,1070,344.0,9.0,695.0,18.0,17869.46966473556,1.0,12239.0,6117.0
2356,298,1070,515.0,9.0,967.0,18.0,16659.36249629241,1.0,11963.0,6014.0
2357,953,1070,110.0,9.0,220.0,18.0,18642.229220928435,3.0,12712.0,6357.0
2358,25,1070,94.0,9.0,188.0,18.0,5990.323589647233,2.0,1645.0,825.0
2359,330,1070,55.0,9.0,110.0,18.0,18641.546279915783,1.0,12829.0,6416.0
2360,360,1070,39.0,9.0,73.0,18.0,19910.153171699985,1.0,12870.0,6439.0
2361,997,22,344.0,5.0,695.0,10.0,14456.161675348782,1.0,11951.0,5973.0
2362,298,22,515.0,5.0,967.0,10.0,13200.467881025554,1.0,11655.0,5860.0
2363,25,22,94.0,5.0,188.0,10.0,728.3684071740532,3.0,14.0,7.0
2364,997,296,344.0,3.0,695.0,6.0,2278.826751053546,1.0,2598.0,1272.0
2365,298,296,515.0,3.0,967.0,6.0,1187.6001210133675,1.0,403.0,205.0
2366,992,296,29.0,3.0,59.0,6.0,4944.633271653816,1.0,4763.0,2391.0
2367,997,87,344.0,11.0,695.0,23.0,10236.21094695596,1.0,10571.0,5278.0
2368,298,87,515.0,11.0,967.0,23.0,9026.678021075835,2.0,10187.0,5119.0
2369,25,87,94.0,11.0,188.0,23.0,4927.737136004447,2.0,1299.0,652.0
2370,54,87,48.0,11.0,96.0,23.0,3840.9755152635594,2.0,1264.0,634.0
2371,45,87,55.0,11.0,111.0,23.0,5131.36878863858,2.0,1728.0,868.0
2372,137,87,21.0,11.0,43.0,23.0,3638.0305243280536,1.0,2193.0,1101.0
2373,336,87,39.0,11.0,78.0,23.0,9837.774625679769,1.0,10841.0,5417.0
2374,997,45,344.0,56.0,695.0,111.0,12383.76537849261,1.0,11046.0,5518.0
2375,298,45,515.0,56.0,967.0,111.0,11139.974027346158,1.0,10725.0,5392.0
2376,322,45,138.0,56.0,279.0,111.0,11042.551512912412,1.0,11345.0,5669.0
2377,328,45,18.0,56.0,36.0,111.0,13407.498253478698,1.0,11722.0,5859.0
2378,167,45,58.0,56.0,117.0,111.0,7197.067098074559,1.0,8472.0,4219.0
2379,313,45,17.0,56.0,35.0,111.0,11709.864337283823,3.0,11236.0,5613.0
2380,27,45,75.0,56.0,151.0,111.0,2008.64967998633,4.0,505.0,253.0
2381,275,45,55.0,56.0,111.0,111.0,11437.199685650183,1.0,11595.0,5792.0
2382,147,45,20.0,56.0,41.0,111.0,6247.684041910701,2.0,3560.0,1786.0
2383,54,45,48.0,56.0,96.0,111.0,3669.643769289811,1.0,1153.0,578.0
2384,241,45,25.0,56.0,49.0,111.0,9111.420469939858,1.0,10954.0,5466.0
2385,48,45,28.0,56.0,56.0,111.0,1059.2674611441962,1.0,80.0,40.0
2386,336,45,39.0,56.0,78.0,111.0,13070.446767364347,1.0,11743.0,5870.0
2387,46,45,6.0,56.0,12.0,111.0,556.664058516284,3.0,0.0,0.0
2388,165,45,12.0,56.0,24.0,111.0,7789.882587033871,1.0,9261.0,4614.0
2389,75,45,9.0,56.0,18.0,111.0,4626.596556096518,1.0,1762.0,883.0
2390,274,45,11.0,56.0,22.0,111.0,11472.363669888842,1.0,11630.0,5811.0
2391,847,45,16.0,56.0,33.0,111.0,10032.82820815472,1.0,11265.0,5625.0
2392,67,45,16.0,56.0,32.0,111.0,2427.6892780659377,1.0,459.0,229.0
2393,455,45,13.0,56.0,27.0,111.0,15948.32793252449,1.0,11823.0,5908.0
2394,523,45,6.0,56.0,12.0,111.0,16872.77711589985,1.0,11704.0,5851.0
2395,145,45,10.0,56.0,20.0,111.0,5945.684649857497,1.0,3679.0,1846.0
2396,307,45,20.0,56.0,40.0,111.0,10845.760345336077,1.0,11297.0,5643.0
2397,326,45,6.0,56.0,12.0,111.0,13050.949217053652,1.0,11678.0,5837.0
2398,87,45,12.0,56.0,23.0,111.0,5131.36878863858,2.0,2487.0,1251.0
2399,356,45,6.0,56.0,13.0,111.0,14316.099606861417,1.0,11816.0,5904.0
2400,153,45,10.0,56.0,20.0,111.0,6683.816978525153,2.0,3305.0,1658.0
2401,68,45,5.0,56.0,10.0,111.0,3138.46344040284,2.0,802.0,400.0
2402,155,45,20.0,56.0,42.0,111.0,7429.931813085043,1.0,3971.0,1990.0
2403,86,45,17.0,56.0,34.0,111.0,6041.63758473467,2.0,2670.0,1341.0
2404,131,45,10.0,56.0,20.0,111.0,5834.621831938963,1.0,5079.0,2520.0
2405,89,45,7.0,56.0,14.0,111.0,4007.501165415537,1.0,1820.0,913.0
2406,51,45,4.0,56.0,8.0,111.0,2850.1446275601165,1.0,1073.0,538.0
2407,93,45,5.0,56.0,10.0,111.0,2893.425822024834,1.0,653.0,325.0
2408,248,45,5.0,56.0,10.0,111.0,10419.682027493835,1.0,11336.0,5661.0
2409,30,45,2.0,56.0,4.0,111.0,882.2996642494373,1.0,5.0,3.0
2410,11,45,4.0,56.0,8.0,111.0,3661.9330433359482,1.0,1051.0,527.0
2411,795,45,4.0,56.0,8.0,111.0,15502.875260322573,1.0,0.0,0.0
2412,133,45,2.0,56.0,4.0,111.0,4735.122643927761,1.0,2564.0,1287.0
2413,106,45,2.0,56.0,4.0,111.0,3162.091538315712,1.0,413.0,208.0
2414,358,45,5.0,56.0,10.0,111.0,13970.816791297335,1.0,11817.0,5905.0
2415,90,45,3.0,56.0,6.0,111.0,3306.4652572925047,1.0,1069.0,535.0
2416,117,45,1.0,56.0,2.0,111.0,6487.355341221489,1.0,544.0,275.0
2417,62,45,1.0,56.0,2.0,111.0,3217.005924104905,1.0,1215.0,608.0
2418,997,847,344.0,17.0,695.0,33.0,5627.667566188949,1.0,7673.0,3814.0
2419,298,847,515.0,17.0,967.0,33.0,4803.329159838108,3.0,6784.0,3405.0
2420,172,847,61.0,17.0,121.0,33.0,3517.940620163435,1.0,2114.0,1064.0
2421,953,847,110.0,17.0,220.0,33.0,8100.227368770806,1.0,9450.0,4714.0
2422,335,847,68.0,17.0,136.0,33.0,4553.0173908102715,1.0,6667.0,3316.0
2423,349,847,60.0,17.0,119.0,33.0,4961.02845310597,1.0,3604.0,1806.0
2424,998,847,46.0,17.0,93.0,33.0,8203.863868446246,1.0,8816.0,4389.0
2425,340,847,31.0,17.0,62.0,33.0,3890.701947906694,1.0,5649.0,2801.0
2426,54,847,48.0,17.0,96.0,33.0,9793.719962924943,2.0,3805.0,1914.0
2427,319,847,55.0,17.0,107.0,33.0,7355.15769238603,1.0,8613.0,4290.0
2428,45,847,55.0,17.0,111.0,33.0,10032.82820815472,1.0,4583.0,2304.0
2429,350,847,11.0,17.0,22.0,33.0,5495.657059744163,1.0,3818.0,1914.0
2430,283,847,21.0,17.0,41.0,33.0,2264.4149367517157,1.0,1818.0,906.0
2431,956,847,15.0,17.0,32.0,33.0,12412.988190733564,1.0,4030.0,2026.0
2432,997,419,344.0,26.0,695.0,51.0,4595.726373674988,1.0,6269.0,3113.0
2433,298,419,515.0,26.0,967.0,51.0,5575.706752589026,1.0,7890.0,3960.0
2434,276,419,62.0,26.0,127.0,51.0,8693.607095757226,2.0,10411.0,5201.0
2435,459,419,35.0,26.0,71.0,51.0,8263.143104578521,1.0,7519.0,3749.0
2436,366,419,14.0,26.0,28.0,51.0,5921.462617229321,1.0,7847.0,3914.0
2437,335,419,68.0,26.0,136.0,51.0,6245.748411942934,1.0,8669.0,4327.0
2438,134,419,57.0,26.0,115.0,51.0,10665.554160818452,1.0,11934.0,5957.0
2439,52,419,26.0,26.0,54.0,51.0,17222.51212877695,1.0,12295.0,6139.0
2440,454,419,24.0,26.0,46.0,51.0,7835.713564616349,1.0,8073.0,4030.0
2441,342,419,6.0,26.0,12.0,51.0,8411.56384549527,1.0,9847.0,4920.0
2442,456,419,21.0,26.0,41.0,51.0,8601.267052511117,1.0,8261.0,4123.0
2443,501,419,9.0,26.0,18.0,51.0,6800.307586084999,1.0,4266.0,2151.0
2444,422,419,20.0,26.0,40.0,51.0,1799.9032974222168,1.0,195.0,99.0
2445,224,419,6.0,26.0,12.0,51.0,9805.072073626108,1.0,11676.0,5830.0
2446,370,419,5.0,26.0,11.0,51.0,4793.394858876629,1.0,6485.0,3230.0
2447,385,419,5.0,26.0,10.0,51.0,2371.4446866358767,1.0,1584.0,798.0
2448,324,419,7.0,26.0,15.0,51.0,3334.484696348485,1.0,4381.0,2172.0
2449,521,419,3.0,26.0,6.0,51.0,1552.0691273035109,2.0,37.0,19.0
2450,457,419,7.0,26.0,15.0,51.0,8146.976070417043,1.0,7798.0,3891.0
2451,151,419,5.0,26.0,10.0,51.0,12969.048958627181,1.0,12427.0,6209.0
2452,502,419,4.0,26.0,8.0,51.0,6175.7277617977115,1.0,3742.0,1889.0
2453,381,419,2.0,26.0,4.0,51.0,2479.3527824253833,1.0,634.0,320.0
2454,530,419,1.0,26.0,2.0,51.0,3570.4916010470783,1.0,110.0,54.0
2455,408,419,1.0,26.0,2.0,51.0,961.0619406776486,1.0,27.0,14.0
2456,298,218,515.0,60.0,967.0,121.0,2403.5624410381383,17.0,2405.0,1212.0
2457,459,218,35.0,60.0,71.0,121.0,7699.66903317535,1.0,6806.0,3390.0
2458,953,218,110.0,60.0,220.0,121.0,5697.617074750261,1.0,5924.0,2945.0
2459,167,218,58.0,60.0,117.0,121.0,2987.110794059645,4.0,1680.0,847.0
2460,849,218,21.0,60.0,42.0,121.0,3589.0709610204894,4.0,2008.0,1011.0
2461,313,218,17.0,60.0,35.0,121.0,7065.7193621765455,1.0,5353.0,2658.0
2462,138,218,22.0,60.0,44.0,121.0,3767.273416944369,1.0,1978.0,994.0
2463,275,218,55.0,60.0,111.0,121.0,3024.036668012732,2.0,2345.0,1171.0
2464,163,218,30.0,60.0,59.0,121.0,2751.4102032769915,1.0,1391.0,701.0
2465,344,218,70.0,60.0,141.0,121.0,4785.623262620455,1.0,5789.0,2871.0
2466,168,218,80.0,60.0,161.0,121.0,2283.019670041101,1.0,1158.0,585.0
2467,293,218,37.0,60.0,69.0,121.0,2518.7144394406473,1.0,3626.0,1789.0
2468,215,218,51.0,60.0,104.0,121.0,860.2098279925772,2.0,34.0,18.0
2469,217,218,12.0,60.0,24.0,121.0,624.1583409937173,1.0,16.0,8.0
2470,363,218,31.0,60.0,65.0,121.0,5586.856419871646,1.0,6965.0,3470.0
2471,336,218,39.0,60.0,78.0,121.0,3831.287805392972,1.0,5560.0,2756.0
2472,214,218,12.0,60.0,26.0,121.0,876.1755432791759,2.0,128.0,65.0
2473,513,218,5.0,60.0,10.0,121.0,9323.295545955121,1.0,8265.0,4123.0
2474,173,218,6.0,60.0,12.0,121.0,1465.4699788066764,3.0,404.0,203.0
2475,17,218,31.0,60.0,62.0,121.0,11495.384151709575,1.0,3954.0,1991.0
2476,242,218,10.0,60.0,23.0,121.0,3050.9659561724056,1.0,1673.0,839.0
2477,96,218,12.0,60.0,24.0,121.0,5295.573211768251,1.0,2716.0,1366.0
2478,192,218,44.0,60.0,86.0,121.0,8301.09095398879,1.0,3568.0,1793.0
2479,230,218,16.0,60.0,32.0,121.0,1429.5897137680424,1.0,443.0,219.0
2480,501,218,9.0,60.0,18.0,121.0,9117.34405676064,1.0,7701.0,3842.0
2481,476,218,7.0,60.0,14.0,121.0,7652.577388825754,1.0,6392.0,3180.0
2482,232,218,4.0,60.0,7.0,121.0,1433.6368225885142,1.0,542.0,271.0
2483,618,218,2.0,60.0,4.0,121.0,11330.491811632031,1.0,8328.0,4155.0
2484,795,218,4.0,60.0,8.0,121.0,7724.460595545709,1.0,0.0,0.0
2485,359,218,3.0,60.0,6.0,121.0,5512.984985242955,1.0,6082.0,3023.0
2486,774,218,3.0,60.0,6.0,121.0,16081.427626436602,1.0,8026.0,4004.0
2487,941,218,2.0,60.0,4.0,121.0,11666.026552146473,1.0,8361.0,4171.0
2488,625,218,1.0,60.0,2.0,121.0,13490.54221171887,1.0,8207.0,4094.0
2489,298,295,515.0,19.0,967.0,36.0,1048.897175134287,8.0,367.0,186.0
2490,300,295,54.0,19.0,108.0,36.0,2932.717475239424,2.0,3876.0,1918.0
2491,317,295,69.0,19.0,137.0,36.0,5338.002089689638,1.0,4532.0,2246.0
2492,293,295,37.0,19.0,69.0,36.0,574.794717167184,1.0,0.0,0.0
2493,320,295,44.0,19.0,90.0,36.0,3459.3770616372412,1.0,4144.0,2051.0
2494,952,295,12.0,19.0,23.0,36.0,2223.0416064856295,1.0,1530.0,765.0
2495,294,295,18.0,19.0,35.0,36.0,531.8075531864815,1.0,0.0,0.0
2496,143,295,15.0,19.0,32.0,36.0,6098.279357428862,1.0,4156.0,2083.0
2497,422,295,20.0,19.0,40.0,36.0,5076.24781948767,1.0,4633.0,2303.0
2498,527,295,3.0,19.0,6.0,36.0,8530.193128931047,1.0,5240.0,2605.0
2499,528,295,1.0,19.0,1.0,36.0,9003.449643424708,1.0,5202.0,2587.0
2500,298,849,515.0,21.0,967.0,42.0,5991.462498224801,7.0,8395.0,4214.0
2501,218,849,61.0,21.0,121.0,42.0,3589.0709610204894,4.0,5320.0,2639.0
2502,172,849,61.0,21.0,121.0,42.0,1771.7187125381322,2.0,811.0,410.0
2503,27,849,75.0,21.0,151.0,42.0,8219.795837801108,1.0,2658.0,1335.0
2504,134,849,57.0,21.0,115.0,42.0,3095.6686545542584,1.0,1060.0,532.0
2505,349,849,60.0,21.0,119.0,42.0,7768.882300933447,1.0,8180.0,4086.0
2506,279,849,26.0,21.0,52.0,42.0,5668.993699615215,1.0,7734.0,3854.0
2507,54,849,48.0,21.0,96.0,42.0,7036.973889679085,1.0,2319.0,1166.0
2508,135,849,45.0,21.0,90.0,42.0,2878.1211578324646,1.0,1145.0,576.0
2509,1028,849,19.0,21.0,38.0,42.0,7663.193606896522,1.0,3101.0,1558.0
2510,579,849,41.0,21.0,80.0,42.0,12894.013759609721,1.0,10219.0,5105.0
2511,298,259,515.0,17.0,967.0,32.0,6797.981563056926,5.0,9095.0,4568.0
2512,317,259,69.0,17.0,137.0,32.0,10285.166584505103,1.0,10767.0,5378.0
2513,99,259,33.0,17.0,66.0,32.0,7061.802846579299,1.0,3656.0,1837.0
2514,9,259,37.0,17.0,73.0,32.0,9342.156968258403,3.0,2930.0,1473.0
2515,998,259,46.0,17.0,93.0,32.0,9346.337309207784,1.0,10256.0,5117.0
2516,292,259,36.0,17.0,72.0,32.0,5797.878780548558,1.0,9467.0,4721.0
2517,279,259,26.0,17.0,52.0,32.0,5886.886390493844,1.0,7796.0,3885.0
2518,319,259,55.0,17.0,107.0,32.0,8518.70084516583,1.0,9828.0,4905.0
2519,320,259,44.0,17.0,90.0,32.0,8101.081274553858,1.0,10150.0,5063.0
2520,258,259,19.0,17.0,39.0,32.0,644.8457030782843,1.0,54.0,27.0
2521,364,259,3.0,17.0,6.0,32.0,8686.419523622657,1.0,10106.0,5047.0
2522,298,458,515.0,20.0,967.0,37.0,6600.246875827274,5.0,8900.0,4469.0
2523,322,458,138.0,20.0,279.0,37.0,7714.549743983656,3.0,10180.0,5077.0
2524,317,458,69.0,20.0,137.0,37.0,10097.887032232322,1.0,10639.0,5311.0
2525,953,458,110.0,20.0,220.0,37.0,7698.005579591457,2.0,8734.0,4355.0
2526,386,458,45.0,20.0,90.0,37.0,7402.556256604235,1.0,8301.0,4138.0
2527,301,458,61.0,20.0,123.0,37.0,9152.73107842974,1.0,10953.0,5467.0
2528,27,458,75.0,20.0,151.0,37.0,17724.6034721435,1.0,12096.0,6038.0
2529,25,458,94.0,20.0,188.0,37.0,17546.276571769882,1.0,11944.0,5962.0
2530,330,458,55.0,20.0,110.0,37.0,4716.548228115452,1.0,7211.0,3588.0
2531,134,458,57.0,20.0,115.0,37.0,11140.33562694516,1.0,12131.0,6056.0
2532,55,458,34.0,20.0,68.0,37.0,16892.7755976512,1.0,11964.0,5973.0
2533,320,458,44.0,20.0,90.0,37.0,8831.842457463223,1.0,10685.0,5331.0
2534,1058,458,1.0,20.0,2.0,37.0,22306.38998078828,1.0,12378.0,6180.0
2535,298,147,515.0,21.0,967.0,41.0,8545.502835887577,5.0,9989.0,5018.0
2536,322,147,138.0,21.0,279.0,41.0,9223.59291102138,1.0,10812.0,5398.0
2537,172,147,61.0,21.0,121.0,41.0,3898.7567233074483,3.0,2364.0,1188.0
2538,838,147,31.0,21.0,62.0,41.0,4915.322965671979,1.0,2245.0,1126.0
2539,25,147,94.0,21.0,188.0,41.0,6047.068509217921,1.0,1703.0,854.0
2540,349,147,60.0,21.0,119.0,41.0,9944.296537387621,2.0,10322.0,5159.0
2541,288,147,67.0,21.0,133.0,41.0,8140.76588094553,1.0,10246.0,5119.0
2542,340,147,31.0,21.0,62.0,41.0,8860.247829109843,1.0,10449.0,5220.0
2543,54,147,48.0,21.0,96.0,41.0,4898.712908413725,2.0,1472.0,738.0
2544,135,147,45.0,21.0,90.0,41.0,4439.743218024354,1.0,2598.0,1304.0
2545,45,147,55.0,21.0,111.0,41.0,6247.684041910701,2.0,2271.0,1139.0
2546,95,147,24.0,21.0,46.0,41.0,4159.911614492169,1.0,1793.0,900.0
2547,298,297,515.0,6.0,967.0,12.0,867.9590203999485,5.0,320.0,163.0
2548,215,297,51.0,6.0,104.0,12.0,1746.9563776180817,1.0,329.0,165.0
2549,298,217,515.0,12.0,967.0,24.0,3013.5100051790514,5.0,3469.0,1743.0
