,zat_ori,zat_des,Origin Trips,Destination Trips,Org Nodal Strength,Dest Nodal Strength,Distances,Trips,s_ij,S_ij
1583,86,82,33.0,36.0,66.0,71.0,798.3952635018506,7.0,4.0,2.0
1584,50,82,41.0,36.0,73.0,71.0,3880.5420102241414,1.0,1711.0,861.0
1585,69,82,26.0,36.0,51.0,71.0,2225.732164467546,1.0,995.0,496.0
1586,849,82,22.0,36.0,44.0,71.0,4328.3034544216935,1.0,3384.0,1689.0
1587,155,82,34.0,36.0,68.0,71.0,2413.3853059831117,2.0,422.0,211.0
1588,153,82,19.0,36.0,38.0,71.0,1692.0500648167133,1.0,393.0,196.0
1589,147,82,33.0,36.0,67.0,71.0,1822.5369931298198,3.0,450.0,224.0
1590,95,82,23.0,36.0,46.0,71.0,4536.592959709514,2.0,2391.0,1193.0
1591,87,82,63.0,36.0,126.0,71.0,1240.590165858482,4.0,625.0,312.0
1592,76,82,25.0,36.0,50.0,71.0,830.222677315298,2.0,248.0,124.0
1593,138,82,44.0,36.0,88.0,71.0,4421.003758669673,1.0,3228.0,1618.0
1594,172,82,16.0,36.0,32.0,71.0,5392.015994487025,2.0,4521.0,2265.0
1595,992,82,8.0,36.0,16.0,71.0,11894.507205821737,1.0,5813.0,2910.0
1596,501,82,2.0,36.0,4.0,71.0,16273.715657521003,1.0,6041.0,3022.0
1597,245,165,165.0,7.0,332.0,14.0,1805.0930875384188,3.0,857.0,427.0
1598,1142,165,20.0,7.0,40.0,14.0,10277.762075795594,1.0,3420.0,1711.0
1599,141,165,83.0,7.0,166.0,14.0,2312.8783045778187,2.0,1336.0,669.0
1600,138,165,44.0,7.0,88.0,14.0,2282.8278816917546,1.0,1075.0,538.0
1601,245,29,165.0,10.0,332.0,20.0,10476.73303192302,2.0,6200.0,3100.0
1602,1142,29,20.0,10.0,40.0,20.0,1671.2418954787015,5.0,94.0,47.0
1603,28,29,35.0,10.0,70.0,20.0,761.6543886237864,3.0,12.0,6.0
1604,245,252,165.0,8.0,332.0,19.0,1438.59750507205,2.0,677.0,338.0
1605,253,252,118.0,8.0,235.0,19.0,327.9701360188003,3.0,0.0,0.0
1606,247,252,14.0,8.0,28.0,19.0,1273.9822003064262,1.0,1030.0,516.0
1607,852,252,17.0,8.0,33.0,19.0,5745.469078367079,1.0,3976.0,1985.0
1608,342,252,3.0,8.0,6.0,19.0,3105.5767356806855,1.0,897.0,449.0
1609,245,992,165.0,8.0,332.0,16.0,5659.98462218715,2.0,3611.0,1801.0
1610,997,992,176.0,8.0,353.0,16.0,4766.399181500325,1.0,1658.0,833.0
1611,82,992,35.0,8.0,71.0,16.0,11894.507205821737,1.0,6546.0,3272.0
1612,88,992,144.0,8.0,287.0,16.0,11009.73618376289,2.0,6413.0,3205.0
1613,134,992,60.0,8.0,120.0,16.0,9387.888366152616,1.0,6529.0,3264.0
1614,60,992,17.0,8.0,35.0,16.0,13701.20819373755,1.0,6639.0,3317.0
1615,245,264,165.0,2.0,332.0,4.0,1102.9467091661747,2.0,323.0,161.0
1616,245,461,165.0,3.0,332.0,6.0,8431.425355380245,2.0,5809.0,2907.0
1617,141,461,83.0,3.0,166.0,6.0,12045.879729842374,1.0,6969.0,3486.0
1618,245,96,165.0,7.0,332.0,14.0,6128.13883942957,2.0,3784.0,1888.0
1619,88,96,144.0,7.0,287.0,14.0,2792.6986026888408,1.0,1495.0,750.0
1620,50,96,41.0,7.0,73.0,14.0,4135.928826303937,1.0,1884.0,948.0
1621,140,96,47.0,7.0,94.0,14.0,1926.4283031407022,1.0,998.0,501.0
1622,139,96,33.0,7.0,66.0,14.0,1058.9561133890468,1.0,140.0,70.0
1623,70,96,3.0,7.0,7.0,14.0,3872.127200348672,1.0,1972.0,985.0
1624,245,233,165.0,1.0,332.0,2.0,1728.5958217643044,1.0,849.0,423.0
1625,245,693,165.0,1.0,332.0,2.0,15519.48994844083,1.0,6908.0,3454.0
1626,245,411,165.0,1.0,332.0,2.0,12353.585948420114,1.0,6779.0,3389.0
1627,245,374,165.0,1.0,332.0,2.0,7879.341672080102,1.0,5662.0,2834.0
1628,245,243,165.0,1.0,332.0,2.0,461.71800648416104,1.0,22.0,11.0
1629,245,265,165.0,2.0,332.0,4.0,1889.0076222334753,1.0,875.0,436.0
1630,253,265,118.0,2.0,235.0,4.0,2894.6379066097606,1.0,1230.0,615.0
1631,245,145,165.0,3.0,332.0,6.0,3714.90606211135,1.0,1686.0,842.0
1632,140,145,47.0,3.0,94.0,6.0,1293.2999160002557,1.0,717.0,359.0
1633,141,145,83.0,3.0,166.0,6.0,880.841575357607,1.0,218.0,109.0
1634,245,838,165.0,26.0,332.0,52.0,8144.7117116913,1.0,5713.0,2860.0
1635,86,838,33.0,26.0,66.0,52.0,4856.1322346926245,3.0,2415.0,1203.0
1636,88,838,144.0,26.0,287.0,52.0,2983.496449784904,1.0,1570.0,787.0
1637,477,838,12.0,26.0,24.0,52.0,14836.59774731799,1.0,6271.0,3137.0
1638,134,838,60.0,26.0,120.0,52.0,4198.348342090206,2.0,1800.0,902.0
1639,167,838,82.0,26.0,164.0,52.0,5761.419903697385,1.0,4149.0,2072.0
1640,127,838,10.0,26.0,20.0,52.0,3970.9471853508294,1.0,1255.0,630.0
1641,147,838,33.0,26.0,67.0,52.0,4915.322965671979,2.0,3243.0,1620.0
1642,87,838,63.0,26.0,126.0,52.0,3847.0201595412104,2.0,2202.0,1099.0
1643,94,838,6.0,26.0,11.0,52.0,1374.1908191466712,1.0,87.0,45.0
1644,135,838,7.0,26.0,14.0,52.0,4620.83517202265,2.0,2870.0,1439.0
1645,172,838,16.0,26.0,32.0,52.0,5447.066413103711,1.0,4621.0,2316.0
1646,225,838,3.0,26.0,6.0,52.0,7410.770732617784,1.0,5869.0,2936.0
1647,258,838,14.0,26.0,28.0,52.0,6639.781133540132,1.0,4488.0,2242.0
1648,133,838,15.0,26.0,30.0,52.0,3451.7745692282288,2.0,1611.0,807.0
1649,41,838,5.0,26.0,10.0,52.0,3290.6772624093237,1.0,182.0,91.0
1650,93,838,6.0,26.0,14.0,52.0,1452.0540574855772,1.0,220.0,112.0
1651,222,838,2.0,26.0,3.0,52.0,7300.421937479635,1.0,5827.0,2916.0
1652,678,838,1.0,26.0,2.0,52.0,20721.114483952613,1.0,6235.0,3119.0
1653,245,278,165.0,3.0,332.0,6.0,3967.304470988118,1.0,1879.0,938.0
1654,997,278,176.0,3.0,353.0,6.0,3882.6126326271474,2.0,1224.0,615.0
1655,245,366,165.0,3.0,332.0,6.0,6129.1686645431755,1.0,3798.0,1895.0
1656,997,366,176.0,3.0,353.0,6.0,2674.414083688574,2.0,949.0,478.0
1657,245,60,165.0,18.0,332.0,35.0,8042.471365877042,1.0,5668.0,2837.0
1658,255,60,31.0,18.0,62.0,35.0,9641.659410726686,1.0,6158.0,3082.0
1659,88,60,144.0,18.0,287.0,35.0,3242.8233367822622,1.0,1754.0,879.0
1660,140,60,47.0,18.0,94.0,35.0,4507.979175943635,1.0,2932.0,1464.0
1661,71,60,46.0,18.0,92.0,35.0,2143.218784856553,1.0,932.0,468.0
1662,147,60,33.0,18.0,67.0,35.0,3630.553507162948,1.0,2070.0,1037.0
1663,289,60,11.0,18.0,22.0,35.0,12061.93388919913,1.0,6354.0,3179.0
1664,75,60,15.0,18.0,30.0,35.0,1571.7460691350218,1.0,515.0,258.0
1665,87,60,63.0,18.0,126.0,35.0,2753.91089493423,1.0,1480.0,741.0
1666,72,60,10.0,18.0,20.0,35.0,933.1102799619388,1.0,44.0,22.0
1667,848,60,9.0,18.0,18.0,35.0,9173.368918747216,2.0,6138.0,3072.0
1668,83,60,2.0,18.0,4.0,35.0,1263.136469060738,2.0,89.0,45.0
1669,992,60,8.0,18.0,16.0,35.0,13701.20819373755,1.0,6342.0,3173.0
1670,57,60,1.0,18.0,2.0,35.0,1514.8287980794146,1.0,29.0,16.0
1671,761,60,1.0,18.0,2.0,35.0,27994.44424920927,1.0,6379.0,3191.0
1672,184,60,1.0,18.0,2.0,35.0,8572.98322084801,1.0,6074.0,3037.0
1673,245,142,165.0,5.0,332.0,10.0,3542.0885483765614,1.0,1497.0,748.0
1674,167,142,82.0,5.0,164.0,10.0,1102.989553298976,2.0,169.0,85.0
1675,141,142,83.0,5.0,166.0,10.0,629.475860496997,1.0,10.0,5.0
1676,138,142,44.0,5.0,88.0,10.0,527.3635965161559,1.0,2.0,1.0
1677,245,52,165.0,7.0,332.0,14.0,9422.769954161718,1.0,5974.0,2986.0
1678,69,52,26.0,7.0,51.0,14.0,2648.3226641296005,1.0,1305.0,651.0
1679,134,52,60.0,7.0,120.0,14.0,6581.811182082007,1.0,5116.0,2559.0
1680,140,52,47.0,7.0,94.0,14.0,4989.460926571219,1.0,3416.0,1708.0
1681,28,52,35.0,7.0,70.0,14.0,2621.7830593763806,1.0,564.0,279.0
1682,146,52,27.0,7.0,53.0,14.0,5039.158919112529,1.0,3529.0,1760.0
1683,56,52,1.0,7.0,2.0,14.0,1829.8211075985582,1.0,122.0,63.0
1684,245,140,165.0,47.0,332.0,94.0,4837.810739923349,1.0,2496.0,1241.0
1685,253,140,118.0,47.0,235.0,94.0,5870.003248374829,1.0,3574.0,1785.0
1686,88,140,144.0,47.0,287.0,94.0,1268.040686883675,5.0,408.0,206.0
1687,89,140,63.0,47.0,129.0,94.0,966.1250233201079,4.0,295.0,148.0
1688,50,140,41.0,47.0,73.0,94.0,4118.916555914501,1.0,1790.0,901.0
1689,304,140,27.0,47.0,51.0,94.0,9196.084391457227,1.0,2624.0,1316.0
1690,849,140,22.0,47.0,44.0,94.0,2507.677267831125,2.0,1458.0,730.0
1691,155,140,34.0,47.0,68.0,94.0,3707.630491139484,1.0,1526.0,758.0
1692,167,140,82.0,47.0,164.0,94.0,2490.9300702252162,3.0,1316.0,659.0
1693,141,140,83.0,47.0,166.0,94.0,779.150808005141,3.0,124.0,62.0
1694,147,140,33.0,47.0,67.0,94.0,2513.601459570553,2.0,1064.0,531.0
1695,62,140,9.0,47.0,17.0,94.0,3553.9476317494327,1.0,1473.0,736.0
1696,95,140,23.0,47.0,46.0,94.0,1749.350489764155,1.0,177.0,90.0
1697,75,140,15.0,47.0,30.0,94.0,3011.6710200566445,1.0,1286.0,647.0
1698,300,140,11.0,47.0,22.0,94.0,6583.453899564769,1.0,4186.0,2095.0
1699,363,140,19.0,47.0,38.0,94.0,10459.297896240509,1.0,4730.0,2366.0
1700,96,140,7.0,47.0,14.0,94.0,1926.4283031407022,1.0,343.0,172.0
1701,853,140,5.0,47.0,10.0,94.0,411.8099379163324,2.0,166.0,83.0
1702,60,140,17.0,47.0,35.0,94.0,4507.979175943635,1.0,1831.0,916.0
1703,156,140,3.0,47.0,6.0,94.0,3901.084830308158,2.0,2198.0,1095.0
1704,1038,140,3.0,47.0,6.0,94.0,7388.487131936853,1.0,2097.0,1050.0
1705,168,140,6.0,47.0,12.0,94.0,3632.431181229498,1.0,2392.0,1195.0
1706,302,140,5.0,47.0,10.0,94.0,7028.452701719641,1.0,2783.0,1394.0
1707,257,140,5.0,47.0,10.0,94.0,3702.4494252413765,1.0,2285.0,1138.0
1708,592,140,2.0,47.0,4.0,94.0,15280.942472701452,1.0,4851.0,2425.0
1709,217,140,2.0,47.0,4.0,94.0,4454.745689320263,1.0,3810.0,1908.0
1710,230,140,7.0,47.0,15.0,94.0,5477.51254078992,1.0,4142.0,2076.0
1711,52,140,7.0,47.0,14.0,94.0,4989.460926571219,1.0,1971.0,987.0
1712,70,140,3.0,47.0,7.0,94.0,2936.8497077650095,1.0,1374.0,686.0
1713,145,140,3.0,47.0,6.0,94.0,1293.2999160002557,1.0,326.0,162.0
1714,149,140,2.0,47.0,4.0,94.0,2515.8158330309457,1.0,1295.0,648.0
1715,497,140,3.0,47.0,6.0,94.0,15090.242167732069,1.0,4884.0,2442.0
1716,245,97,165.0,3.0,332.0,6.0,7552.9078543827945,1.0,5515.0,2759.0
1717,134,97,60.0,3.0,120.0,6.0,2939.8652093865326,1.0,1095.0,548.0
1718,139,97,33.0,3.0,66.0,6.0,2377.750910200739,1.0,1210.0,607.0
1719,245,182,165.0,3.0,332.0,6.0,6257.064667757254,1.0,4304.0,2149.0
1720,28,182,35.0,3.0,70.0,6.0,8776.501190548417,2.0,3133.0,1567.0
1721,245,344,165.0,15.0,332.0,30.0,4902.022224491342,1.0,2597.0,1292.0
1722,997,344,176.0,15.0,353.0,30.0,4116.915184617983,4.0,1326.0,668.0
1723,253,344,118.0,15.0,235.0,30.0,3816.6584147714216,1.0,1776.0,888.0
1724,71,344,46.0,15.0,92.0,30.0,11227.16615951355,1.0,6504.0,3249.0
1725,167,344,82.0,15.0,164.0,30.0,6771.4208727940195,1.0,5577.0,2785.0
1726,141,344,83.0,15.0,166.0,30.0,8470.403876319115,2.0,6287.0,3142.0
1727,87,344,63.0,15.0,126.0,30.0,10211.64677084987,1.0,6002.0,2999.0
1728,138,344,44.0,15.0,88.0,30.0,8067.405070252452,2.0,6119.0,3057.0
1729,131,344,6.0,15.0,12.0,30.0,8766.675966159284,1.0,6261.0,3128.0
1730,295,344,5.0,15.0,10.0,30.0,3371.9196765166794,1.0,1710.0,859.0
1731,245,234,165.0,4.0,332.0,8.0,1261.7376116628238,1.0,667.0,333.0
1732,253,234,118.0,4.0,235.0,8.0,1501.0655320443807,1.0,641.0,320.0
1733,88,234,144.0,4.0,287.0,8.0,5629.7661651770895,1.0,3384.0,1689.0
1734,840,234,35.0,4.0,70.0,8.0,9818.009051251822,1.0,3985.0,1992.0
1735,242,50,42.0,32.0,84.0,73.0,8221.116716052891,2.0,6017.0,3011.0
1736,82,50,35.0,32.0,71.0,73.0,3880.5420102241414,1.0,1678.0,843.0
1737,86,50,33.0,32.0,66.0,73.0,4540.553046584292,1.0,2227.0,1114.0
1738,89,50,63.0,32.0,129.0,73.0,3192.366661629447,3.0,1922.0,961.0
1739,847,50,25.0,32.0,49.0,73.0,9319.279225428612,1.0,6153.0,3081.0
1740,140,50,47.0,32.0,94.0,73.0,4118.916555914501,1.0,2609.0,1307.0
1741,153,50,19.0,32.0,38.0,73.0,5282.343773201653,1.0,3275.0,1638.0
1742,275,50,29.0,32.0,58.0,73.0,10858.036294600659,1.0,6302.0,3153.0
1743,459,50,17.0,32.0,34.0,73.0,16406.06344180849,2.0,6398.0,3201.0
1744,313,50,6.0,32.0,12.0,73.0,12563.07126414095,1.0,5977.0,2996.0
1745,64,50,7.0,32.0,14.0,73.0,1000.1025372511363,3.0,28.0,14.0
1746,96,50,7.0,32.0,14.0,73.0,4135.928826303937,1.0,2008.0,1006.0
1747,46,50,4.0,32.0,8.0,73.0,1288.9111559725163,2.0,37.0,19.0
1748,1036,50,4.0,32.0,8.0,73.0,6023.400902639988,2.0,623.0,313.0
1749,1070,50,6.0,32.0,12.0,73.0,6679.838566432636,1.0,709.0,356.0
1750,433,50,4.0,32.0,9.0,73.0,15454.511748005307,1.0,6423.0,3213.0
1751,25,50,3.0,32.0,6.0,73.0,1878.7583462820342,1.0,361.0,183.0
1752,334,50,4.0,32.0,8.0,73.0,13076.034123912144,1.0,6386.0,3195.0
1753,795,50,3.0,32.0,6.0,73.0,14603.491024039264,1.0,0.0,0.0
1754,93,50,6.0,32.0,14.0,73.0,2533.589018600608,1.0,1035.0,519.0
1755,501,50,2.0,32.0,4.0,73.0,18167.467243886345,1.0,6444.0,3224.0
1756,48,50,1.0,32.0,3.0,73.0,697.6500869303447,1.0,8.0,4.0
1757,502,50,1.0,32.0,2.0,73.0,17844.858730268254,1.0,6447.0,3226.0
1758,85,50,2.0,32.0,4.0,73.0,4699.122721994484,1.0,2100.0,1050.0
1759,242,840,42.0,35.0,84.0,70.0,9575.129544991898,1.0,6306.0,3154.0
1760,255,840,31.0,35.0,62.0,70.0,11222.714013793948,2.0,6467.0,3233.0
1761,86,840,33.0,35.0,66.0,70.0,7240.068807097943,2.0,4418.0,2205.0
1762,286,840,18.0,35.0,36.0,70.0,11945.31832813182,1.0,6483.0,3240.0
1763,155,840,34.0,35.0,68.0,70.0,8519.205614993078,2.0,4870.0,2430.0
1764,275,840,29.0,35.0,58.0,70.0,11842.080444920728,1.0,6491.0,3245.0
1765,320,840,6.0,35.0,12.0,70.0,10195.05140713795,1.0,5938.0,2976.0
1766,33,840,6.0,35.0,12.0,70.0,1035.8225667873219,2.0,10.0,5.0
1767,300,840,11.0,35.0,22.0,70.0,9501.020809294834,1.0,6055.0,3035.0
1768,459,840,17.0,35.0,34.0,70.0,17100.72147553213,1.0,6526.0,3261.0
1769,64,840,7.0,35.0,14.0,70.0,3582.121430818491,1.0,1688.0,844.0
1770,131,840,6.0,35.0,12.0,70.0,5649.155113864954,1.0,3277.0,1643.0
1771,1028,840,3.0,35.0,6.0,70.0,934.6119861989263,1.0,20.0,10.0
1772,1070,840,6.0,35.0,12.0,70.0,5613.170992408961,2.0,537.0,270.0
1773,836,840,3.0,35.0,6.0,70.0,1279.038991877072,2.0,12.0,6.0
1774,40,840,7.0,35.0,14.0,70.0,2123.3126340251547,2.0,40.0,20.0
1775,272,840,8.0,35.0,16.0,70.0,12916.068840009664,1.0,6548.0,3274.0
1776,334,840,4.0,35.0,8.0,70.0,13340.427460839675,1.0,6503.0,3250.0
1777,1008,840,2.0,35.0,4.0,70.0,12324.365305536754,1.0,6460.0,3228.0
1778,591,840,1.0,35.0,2.0,70.0,19483.920808891784,1.0,6538.0,3267.0
1779,234,840,4.0,35.0,8.0,70.0,9818.009051251822,1.0,6450.0,3223.0
1780,841,840,1.0,35.0,2.0,70.0,7963.813456242737,1.0,5863.0,2938.0
1781,32,840,1.0,35.0,2.0,70.0,622.5660423871815,1.0,0.0,0.0
1782,37,840,1.0,35.0,2.0,70.0,3941.0121736978053,1.0,68.0,34.0
1783,103,840,1.0,35.0,2.0,70.0,3615.394496492593,1.0,481.0,241.0
1784,260,840,1.0,35.0,2.0,70.0,8985.30629924449,1.0,6208.0,3104.0
1785,455,840,3.0,35.0,6.0,70.0,16216.118939566983,1.0,6559.0,3278.0
1786,420,840,2.0,35.0,4.0,70.0,15574.665788181315,1.0,6216.0,3109.0
1787,997,384,176.0,5.0,353.0,10.0,1790.4406749119942,5.0,220.0,111.0
1788,997,442,176.0,3.0,353.0,6.0,4759.611797910681,3.0,1652.0,830.0
1789,997,432,176.0,4.0,353.0,8.0,3894.2257339670787,2.0,1230.0,618.0
1790,167,432,82.0,4.0,164.0,8.0,9573.624657851717,1.0,6714.0,3356.0
1791,371,432,5.0,4.0,9.0,8.0,800.7774189889303,1.0,17.0,9.0
1792,997,766,176.0,2.0,353.0,4.0,11279.586562654362,2.0,5800.0,2901.0
1793,997,1038,176.0,3.0,353.0,6.0,15591.134000021484,2.0,6818.0,3409.0
1794,140,1038,47.0,3.0,94.0,6.0,7388.487131936853,1.0,5058.0,2525.0
1795,997,342,176.0,3.0,353.0,6.0,4480.048732194272,2.0,1478.0,744.0
1796,252,342,11.0,3.0,19.0,6.0,3105.5767356806855,1.0,1617.0,809.0
1797,997,111,176.0,2.0,353.0,4.0,10906.870487523025,2.0,5541.0,2772.0
1798,997,381,176.0,2.0,353.0,4.0,2617.15383161846,2.0,943.0,475.0
1799,997,351,176.0,5.0,353.0,10.0,4930.928125565881,1.0,1783.0,896.0
1800,253,351,118.0,5.0,235.0,10.0,4202.850165497823,3.0,1916.0,959.0
1801,76,351,25.0,5.0,50.0,10.0,11495.527593083734,1.0,6546.0,3272.0
1802,997,846,176.0,1.0,353.0,2.0,3063.9686856347653,1.0,1041.0,524.0
1803,997,334,176.0,4.0,353.0,8.0,2004.3648966652468,1.0,737.0,372.0
1804,253,334,118.0,4.0,235.0,8.0,4662.827097257065,1.0,2097.0,1050.0
1805,50,334,41.0,4.0,73.0,8.0,13076.034123912144,1.0,6535.0,3269.0
1806,840,334,35.0,4.0,70.0,8.0,13340.427460839675,1.0,6481.0,3238.0
1807,997,239,176.0,1.0,353.0,2.0,4433.938231381218,1.0,1470.0,740.0
1808,997,287,176.0,2.0,353.0,4.0,3395.090694394873,1.0,1102.0,554.0
1809,160,287,38.0,2.0,75.0,4.0,6952.906503104367,1.0,3442.0,1717.0
1810,997,237,176.0,1.0,353.0,2.0,3847.2289460169463,1.0,1222.0,614.0
1811,997,292,176.0,1.0,353.0,2.0,2081.3253912212426,1.0,747.0,377.0
1812,997,788,176.0,1.0,353.0,2.0,17635.08319467432,1.0,6876.0,3438.0
1813,997,362,176.0,1.0,353.0,2.0,4227.012535425117,1.0,1380.0,695.0
1814,997,462,176.0,1.0,353.0,2.0,6563.632232748722,1.0,3226.0,1618.0
1815,997,505,176.0,1.0,353.0,2.0,5108.87394190665,1.0,1836.0,923.0
1816,997,513,176.0,1.0,353.0,2.0,5776.030237566365,1.0,2436.0,1220.0
1817,997,356,176.0,1.0,353.0,2.0,4346.2576161581155,1.0,1398.0,704.0
1818,997,982,176.0,1.0,353.0,2.0,6948.72992894869,1.0,3466.0,1738.0
1819,997,544,176.0,1.0,353.0,2.0,10093.010337903514,1.0,5274.0,2644.0
1820,997,575,176.0,1.0,353.0,2.0,6753.886463334668,1.0,3424.0,1717.0
1821,997,199,176.0,2.0,353.0,4.0,6156.1959437905425,1.0,2996.0,1501.0
1822,134,199,60.0,2.0,120.0,4.0,3624.4860927673094,1.0,1597.0,800.0
1823,997,66,176.0,3.0,353.0,6.0,11547.192485716103,1.0,5924.0,2964.0
1824,82,66,35.0,3.0,71.0,6.0,3910.2626431909152,2.0,1751.0,875.0
1825,997,477,176.0,12.0,353.0,24.0,6257.99064855915,1.0,3104.0,1555.0
1826,253,477,118.0,12.0,235.0,24.0,5844.635063165493,6.0,3536.0,1766.0
1827,290,477,71.0,12.0,141.0,24.0,5488.644335843138,3.0,3552.0,1782.0
1828,167,477,82.0,12.0,164.0,24.0,9100.488369479282,1.0,6313.0,3156.0
1829,838,477,26.0,12.0,52.0,24.0,14836.59774731799,1.0,6971.0,3485.0
1830,997,230,176.0,8.0,353.0,15.0,4022.9323774565405,1.0,1305.0,656.0
1831,88,230,144.0,8.0,287.0,15.0,6481.159017408031,1.0,3988.0,1992.0
1832,50,230,41.0,8.0,73.0,15.0,9595.068442559748,1.0,4414.0,2209.0
1833,140,230,47.0,8.0,94.0,15.0,5477.51254078992,1.0,3627.0,1813.0
1834,167,230,82.0,8.0,164.0,15.0,3051.3785480817405,2.0,1850.0,926.0
1835,1143,230,23.0,8.0,46.0,15.0,5363.518965400323,1.0,1766.0,885.0
1836,141,230,83.0,8.0,166.0,15.0,4705.041413721195,1.0,3278.0,1642.0
1837,997,370,176.0,4.0,353.0,8.0,2840.6854744303705,1.0,973.0,490.0
1838,290,370,71.0,4.0,141.0,8.0,4056.3176851303856,2.0,2754.0,1382.0
1839,141,370,83.0,4.0,166.0,8.0,10165.3943852586,1.0,6616.0,3307.0
1840,997,1036,176.0,4.0,353.0,8.0,18234.336056982913,1.0,6904.0,3452.0
1841,50,1036,41.0,4.0,73.0,8.0,6023.400902639988,2.0,2876.0,1443.0
1842,290,1036,71.0,4.0,141.0,8.0,16937.72418750739,1.0,7110.0,3556.0
1843,997,600,176.0,2.0,353.0,4.0,9039.383012201573,1.0,4519.0,2264.0
1844,290,600,71.0,2.0,141.0,4.0,9270.699929367554,1.0,5885.0,2944.0
1845,997,632,176.0,2.0,353.0,4.0,8477.02764184065,1.0,4286.0,2148.0
1846,71,632,46.0,2.0,92.0,4.0,19239.02042579921,1.0,7138.0,3570.0
1847,997,218,176.0,5.0,353.0,10.0,3582.2354411601473,1.0,1170.0,588.0
1848,253,218,118.0,5.0,235.0,10.0,3233.3089216870108,2.0,1451.0,725.0
1849,290,218,71.0,5.0,141.0,10.0,1956.1181037795866,1.0,249.0,126.0
1850,443,218,5.0,5.0,10.0,10.0,6866.261770326781,1.0,2568.0,1290.0
1851,997,76,176.0,25.0,353.0,50.0,11006.474934311107,1.0,5694.0,2848.0
1852,82,76,35.0,25.0,71.0,50.0,830.222677315298,2.0,82.0,41.0
1853,88,76,144.0,25.0,287.0,50.0,1452.7730614718603,1.0,586.0,294.0
1854,89,76,63.0,25.0,129.0,50.0,2017.2604651379902,1.0,1092.0,546.0
1855,155,76,34.0,25.0,68.0,50.0,2812.771908198828,4.0,593.0,292.0
1856,153,76,19.0,25.0,38.0,50.0,2044.6937682465843,2.0,487.0,244.0
1857,141,76,83.0,25.0,166.0,50.0,3186.239888057836,2.0,1999.0,1002.0
1858,275,76,29.0,25.0,58.0,50.0,8444.310399143076,1.0,5595.0,2800.0
1859,164,76,17.0,25.0,35.0,50.0,4922.908057408203,1.0,3700.0,1845.0
1860,87,76,63.0,25.0,126.0,50.0,816.9537119668046,2.0,0.0,0.0
1861,351,76,5.0,25.0,10.0,50.0,11495.527593083734,1.0,5753.0,2879.0
1862,172,76,16.0,25.0,32.0,50.0,4909.886730962712,2.0,3766.0,1885.0
1863,55,76,5.0,25.0,13.0,50.0,3345.6938504692457,2.0,749.0,371.0
1864,331,76,10.0,25.0,20.0,50.0,10799.772368632877,1.0,5946.0,2975.0
1865,112,76,1.0,25.0,2.0,50.0,7188.1634244512425,1.0,2708.0,1349.0
1866,21,76,3.0,25.0,6.0,50.0,3867.63888770516,1.0,879.0,438.0
1867,997,30,176.0,2.0,353.0,4.0,13059.173009127815,1.0,6288.0,3142.0
1868,1142,30,20.0,2.0,40.0,4.0,1672.0627668051811,1.0,114.0,57.0
1869,997,340,176.0,2.0,353.0,4.0,3349.011518334292,1.0,1087.0,547.0
1870,271,340,23.0,2.0,46.0,4.0,1446.7547543793478,1.0,174.0,87.0
1871,997,79,176.0,3.0,353.0,6.0,12043.706546306472,1.0,5998.0,3001.0
1872,88,79,144.0,3.0,287.0,6.0,2527.076951016975,1.0,1431.0,718.0
1873,138,79,44.0,3.0,88.0,6.0,4942.224499254472,1.0,3623.0,1815.0
1874,241,143,44.0,8.0,88.0,16.0,2867.9398957859967,1.0,1592.0,796.0
1875,134,143,60.0,8.0,120.0,16.0,2255.124502469153,2.0,670.0,335.0
1876,167,143,82.0,8.0,164.0,16.0,1008.7622180492981,1.0,103.0,52.0
1877,141,143,83.0,8.0,166.0,16.0,769.0293529683463,1.0,108.0,54.0
1878,138,143,44.0,8.0,88.0,16.0,900.0498505817003,1.0,178.0,89.0
1879,139,143,33.0,8.0,66.0,16.0,1940.590752524792,2.0,835.0,420.0
1880,241,138,44.0,44.0,88.0,88.0,3371.219689641872,1.0,1814.0,907.0
1881,82,138,35.0,44.0,71.0,88.0,4421.003758669673,1.0,2008.0,1003.0
1882,88,138,144.0,44.0,287.0,88.0,2516.220045231033,2.0,1305.0,655.0
1883,89,138,63.0,44.0,129.0,88.0,2263.8053956153944,3.0,1170.0,585.0
1884,304,138,27.0,44.0,51.0,88.0,8490.611698624287,1.0,1817.0,912.0
1885,134,138,60.0,44.0,120.0,88.0,1361.4998208694367,1.0,168.0,84.0
1886,167,138,82.0,44.0,164.0,88.0,1476.3507520339497,1.0,275.0,138.0
1887,153,138,19.0,44.0,38.0,88.0,3845.2671095462974,1.0,1973.0,985.0
1888,344,138,15.0,44.0,30.0,88.0,8067.405070252452,2.0,4013.0,2014.0
1889,141,138,83.0,44.0,166.0,88.0,683.1178989545635,1.0,20.0,10.0
1890,275,138,29.0,44.0,58.0,88.0,5649.184133265955,1.0,3635.0,1824.0
1891,247,138,14.0,44.0,28.0,88.0,3948.2151244596726,2.0,2087.0,1043.0
1892,95,138,23.0,44.0,46.0,88.0,2339.9690146486996,2.0,790.0,398.0
1893,87,138,63.0,44.0,126.0,88.0,3182.5025091162775,3.0,1658.0,832.0
1894,300,138,11.0,44.0,22.0,88.0,5379.422441260796,1.0,2350.0,1178.0
