,zat_origen,zat_destino,Origin Trips,Destination Trips,Org Nodal Strength,Dest Nodal Strength,distance,Trips,s_ij
6052,225.0,576.0,7.0,7.0,15.0,13.0,11696.358505423508,1.0,8821.0
6053,670.0,990.0,89.0,9.0,180.0,16.0,9812.820896866497,1.0,15842.0
6054,667.0,990.0,159.0,9.0,323.0,16.0,9852.309246706229,1.0,12199.0
6055,674.0,990.0,72.0,9.0,148.0,16.0,10446.165322331302,1.0,16350.0
6056,716.0,990.0,66.0,9.0,135.0,16.0,11206.530313697318,1.0,17337.0
6057,684.0,990.0,71.0,9.0,142.0,16.0,13131.456222926878,1.0,16842.0
6058,1051.0,990.0,43.0,9.0,87.0,16.0,14901.27917934212,1.0,17858.0
6059,529.0,990.0,41.0,9.0,84.0,16.0,4094.9329249449406,1.0,1581.0
6060,995.0,990.0,50.0,9.0,98.0,16.0,1342.3792399767585,2.0,33.0
6061,670.0,629.0,89.0,6.0,180.0,12.0,1311.4234220541493,1.0,867.0
6062,761.0,629.0,185.0,6.0,365.0,12.0,10357.939695122537,1.0,9496.0
6063,674.0,629.0,72.0,6.0,148.0,12.0,1612.6244870091255,1.0,1132.0
6064,712.0,629.0,67.0,6.0,136.0,12.0,1759.7971021603053,2.0,1727.0
6065,628.0,629.0,25.0,6.0,49.0,12.0,718.4305758263229,1.0,91.0
6066,670.0,300.0,89.0,10.0,180.0,20.0,12737.820932972874,1.0,18437.0
6067,761.0,300.0,185.0,10.0,365.0,20.0,19945.942079503242,1.0,19087.0
6068,626.0,300.0,77.0,10.0,154.0,20.0,11947.403606085483,1.0,18266.0
6069,961.0,300.0,69.0,10.0,140.0,20.0,18471.889193334613,1.0,19279.0
6070,530.0,300.0,74.0,10.0,147.0,20.0,8729.107425053011,1.0,6898.0
6071,721.0,300.0,33.0,10.0,66.0,20.0,15153.449061849984,2.0,18638.0
6072,681.0,300.0,47.0,10.0,93.0,20.0,13837.953837083372,1.0,18779.0
6073,529.0,300.0,41.0,10.0,84.0,20.0,8265.786844551218,1.0,5049.0
6074,724.0,300.0,21.0,10.0,42.0,20.0,14843.995270684563,1.0,18951.0
6075,670.0,382.0,89.0,2.0,180.0,4.0,6905.9005069646855,1.0,8034.0
6076,544.0,382.0,22.0,2.0,45.0,4.0,7074.448700091076,1.0,7138.0
6077,670.0,393.0,89.0,2.0,180.0,4.0,10458.733159033523,1.0,17239.0
6078,723.0,393.0,43.0,2.0,87.0,4.0,13468.372907577865,1.0,17984.0
6079,670.0,183.0,89.0,1.0,180.0,2.0,15769.438575697002,1.0,19957.0
6080,670.0,677.0,89.0,4.0,180.0,8.0,2806.354877960454,1.0,2814.0
6081,703.0,677.0,127.0,4.0,252.0,8.0,2895.9112133476197,2.0,1401.0
6082,755.0,677.0,120.0,4.0,238.0,8.0,7801.590236914655,1.0,7775.0
6083,670.0,778.0,89.0,10.0,180.0,20.0,7106.599417378792,1.0,8230.0
6084,1006.0,778.0,61.0,10.0,121.0,20.0,6544.34061219848,1.0,3214.0
6085,777.0,778.0,48.0,10.0,95.0,20.0,1072.887872301131,1.0,124.0
6086,768.0,778.0,88.0,10.0,177.0,20.0,3430.3157622127906,2.0,2368.0
6087,782.0,778.0,38.0,10.0,74.0,20.0,809.7633725166995,2.0,0.0
6088,783.0,778.0,24.0,10.0,49.0,20.0,1667.3706043973814,1.0,90.0
6089,774.0,778.0,17.0,10.0,34.0,20.0,1213.583038001789,2.0,159.0
6090,670.0,513.0,89.0,7.0,180.0,15.0,4501.342374808881,1.0,5069.0
6091,751.0,513.0,291.0,7.0,571.0,15.0,11620.259212404466,1.0,11782.0
6092,626.0,513.0,77.0,7.0,154.0,15.0,3930.610613337508,1.0,3942.0
6093,771.0,513.0,50.0,7.0,98.0,15.0,6944.537601929358,1.0,6229.0
6094,620.0,513.0,63.0,7.0,127.0,15.0,2859.1694968174647,2.0,2112.0
6095,624.0,513.0,11.0,7.0,22.0,15.0,4953.808550983593,1.0,4738.0
6096,670.0,669.0,89.0,99.0,180.0,197.0,938.8738899237356,1.0,522.0
6097,703.0,669.0,127.0,99.0,252.0,197.0,5947.9302210068245,1.0,10177.0
6098,663.0,669.0,55.0,99.0,111.0,197.0,1381.4328262232323,4.0,972.0
6099,667.0,669.0,159.0,99.0,323.0,197.0,820.0265268980377,14.0,93.0
6100,716.0,669.0,66.0,99.0,135.0,197.0,2231.296963979406,1.0,2179.0
6101,664.0,669.0,60.0,99.0,118.0,197.0,788.9318441248748,1.0,465.0
6102,626.0,669.0,77.0,99.0,154.0,197.0,967.355548914329,3.0,282.0
6103,662.0,669.0,41.0,99.0,82.0,197.0,1293.4700959403538,3.0,809.0
6104,665.0,669.0,45.0,99.0,89.0,197.0,650.9574693779039,8.0,154.0
6105,661.0,669.0,31.0,99.0,61.0,197.0,1829.8076025172534,1.0,1514.0
6106,622.0,669.0,27.0,99.0,54.0,197.0,2879.769527742671,3.0,1906.0
6107,462.0,669.0,12.0,99.0,25.0,197.0,9294.47398082861,1.0,10816.0
6108,736.0,669.0,29.0,99.0,53.0,197.0,7109.570885958018,2.0,9861.0
6109,628.0,669.0,25.0,99.0,49.0,197.0,1526.4296595746553,3.0,909.0
6110,620.0,669.0,63.0,99.0,127.0,197.0,2126.7040896226763,1.0,834.0
6111,947.0,669.0,18.0,99.0,35.0,197.0,7383.684803705312,2.0,4595.0
6112,281.0,669.0,21.0,99.0,42.0,197.0,13678.164586021398,1.0,13115.0
6113,675.0,669.0,22.0,99.0,42.0,197.0,2794.4427649810136,1.0,2363.0
6114,336.0,669.0,6.0,99.0,13.0,197.0,11371.755663257773,1.0,11877.0
6115,562.0,669.0,11.0,99.0,22.0,197.0,6334.835193574738,2.0,4623.0
6116,384.0,669.0,15.0,99.0,30.0,197.0,8793.828927384313,1.0,9734.0
6117,575.0,669.0,19.0,99.0,38.0,197.0,3807.3171530298064,1.0,2517.0
6118,459.0,669.0,28.0,99.0,55.0,197.0,9941.49938194388,1.0,11318.0
6119,276.0,669.0,47.0,99.0,95.0,197.0,13150.23825760303,2.0,12811.0
6120,544.0,669.0,22.0,99.0,45.0,197.0,4471.777083336812,3.0,3924.0
6121,86.0,669.0,9.0,99.0,18.0,197.0,21300.334182300427,3.0,13999.0
6122,711.0,669.0,18.0,99.0,35.0,197.0,2070.974420915736,1.0,1845.0
6123,593.0,669.0,24.0,99.0,48.0,197.0,7230.2602008257,1.0,9054.0
6124,456.0,669.0,24.0,99.0,48.0,197.0,10836.043178199883,1.0,12652.0
6125,672.0,669.0,27.0,99.0,55.0,197.0,1940.9628721285062,2.0,1742.0
6126,138.0,669.0,8.0,99.0,16.0,197.0,17804.62983050104,2.0,13516.0
6127,333.0,669.0,13.0,99.0,27.0,197.0,10646.445462522195,2.0,11558.0
6128,1.0,669.0,2.0,99.0,4.0,197.0,25025.215916045105,2.0,13677.0
6129,504.0,669.0,20.0,99.0,38.0,197.0,6423.862169201103,1.0,7062.0
6130,89.0,669.0,12.0,99.0,24.0,197.0,20050.445456914087,1.0,13688.0
6131,351.0,669.0,19.0,99.0,38.0,197.0,11822.31693161825,1.0,12518.0
6132,289.0,669.0,23.0,99.0,45.0,197.0,11634.858849825716,1.0,12111.0
6133,633.0,669.0,12.0,99.0,24.0,197.0,3782.3873662565607,1.0,3214.0
6134,963.0,669.0,12.0,99.0,23.0,197.0,1363.3098649575995,1.0,721.0
6135,586.0,669.0,13.0,99.0,26.0,197.0,6095.7557362865655,1.0,6687.0
6136,238.0,669.0,7.0,99.0,14.0,197.0,13992.198939937134,1.0,13392.0
6137,630.0,669.0,7.0,99.0,14.0,197.0,2369.7388324412973,1.0,1937.0
6138,167.0,669.0,28.0,99.0,57.0,197.0,17053.775400485658,1.0,13354.0
6139,254.0,669.0,16.0,99.0,32.0,197.0,14897.79059186509,1.0,13298.0
6140,178.0,669.0,17.0,99.0,33.0,197.0,16394.869449857764,1.0,13567.0
6141,120.0,669.0,11.0,99.0,21.0,197.0,17408.178840734294,1.0,13498.0
6142,234.0,669.0,5.0,99.0,10.0,197.0,15235.202930783946,1.0,13706.0
6143,145.0,669.0,5.0,99.0,10.0,197.0,18731.211046930315,1.0,13653.0
6144,310.0,669.0,6.0,99.0,12.0,197.0,13816.126332851598,1.0,10673.0
6145,421.0,669.0,7.0,99.0,14.0,197.0,7527.950255702602,1.0,7567.0
6146,944.0,669.0,8.0,99.0,16.0,197.0,2998.4578350635775,1.0,1993.0
6147,149.0,669.0,3.0,99.0,6.0,197.0,18605.441941793226,1.0,13956.0
6148,45.0,669.0,3.0,99.0,5.0,197.0,22654.794046603256,1.0,13789.0
6149,362.0,669.0,4.0,99.0,8.0,197.0,9955.612264283991,1.0,11174.0
6150,70.0,669.0,2.0,99.0,4.0,197.0,22036.2799158272,1.0,13743.0
6151,846.0,669.0,1.0,99.0,2.0,197.0,12978.777747181823,1.0,13061.0
6152,751.0,1038.0,291.0,8.0,571.0,16.0,30764.195685051825,2.0,22404.0
6153,756.0,1038.0,46.0,8.0,92.0,16.0,31617.840619584113,1.0,22833.0
6154,754.0,1038.0,113.0,8.0,225.0,16.0,30971.954304528794,2.0,22700.0
6155,9.0,1038.0,29.0,8.0,57.0,16.0,638.0569556370345,2.0,0.0
6156,1070.0,1038.0,6.0,8.0,12.0,16.0,4017.6771445811264,1.0,32.0
6157,751.0,148.0,291.0,4.0,571.0,8.0,22517.536100954658,2.0,20857.0
6158,530.0,148.0,74.0,4.0,147.0,8.0,16429.576167093193,1.0,18749.0
6159,729.0,148.0,51.0,4.0,103.0,8.0,20102.82285832824,1.0,21560.0
6160,751.0,466.0,291.0,8.0,571.0,16.0,9311.793733461549,1.0,9372.0
6161,703.0,466.0,127.0,8.0,252.0,16.0,5632.041019944737,1.0,9469.0
6162,745.0,466.0,106.0,8.0,213.0,16.0,8565.004116443453,1.0,9538.0
6163,716.0,466.0,66.0,8.0,135.0,16.0,7593.312745531244,1.0,10914.0
6164,721.0,466.0,33.0,8.0,66.0,16.0,9191.624871659977,1.0,13018.0
6165,489.0,466.0,39.0,8.0,78.0,16.0,1549.9877603435257,2.0,365.0
6166,444.0,466.0,14.0,8.0,28.0,16.0,2105.8236351351406,1.0,898.0
6167,751.0,449.0,291.0,11.0,571.0,23.0,9627.85882760734,1.0,9652.0
6168,754.0,449.0,113.0,11.0,225.0,23.0,9805.643848850219,2.0,10425.0
6169,1032.0,449.0,48.0,11.0,94.0,23.0,6388.34362471868,3.0,10172.0
6170,462.0,449.0,12.0,11.0,25.0,23.0,1249.633437321264,1.0,394.0
6171,736.0,449.0,29.0,11.0,53.0,23.0,8056.408771810717,1.0,11197.0
6172,773.0,449.0,26.0,11.0,52.0,23.0,10993.922138770642,1.0,10547.0
6173,613.0,449.0,15.0,11.0,29.0,23.0,3324.195997325688,1.0,1872.0
6174,279.0,449.0,11.0,11.0,22.0,23.0,5966.83735141396,1.0,3995.0
6175,751.0,346.0,291.0,2.0,571.0,5.0,14118.250926967787,1.0,13940.0
6176,758.0,346.0,62.0,2.0,121.0,5.0,15722.556431437124,1.0,15560.0
6177,751.0,756.0,291.0,46.0,571.0,92.0,1658.4238803886726,1.0,2288.0
6178,755.0,756.0,120.0,46.0,238.0,92.0,491.141743469494,19.0,0.0
6179,754.0,756.0,113.0,46.0,225.0,92.0,845.5624470421996,2.0,605.0
6180,742.0,756.0,52.0,46.0,104.0,92.0,1924.8217427172797,1.0,2428.0
6181,758.0,756.0,62.0,46.0,121.0,92.0,875.4207117437473,2.0,58.0
6182,58.0,756.0,70.0,46.0,139.0,92.0,28729.947082955543,1.0,22349.0
6183,939.0,756.0,32.0,46.0,62.0,92.0,1023.0528528550134,1.0,791.0
6184,757.0,756.0,29.0,46.0,58.0,92.0,354.4885708812084,4.0,0.0
6185,590.0,756.0,21.0,46.0,42.0,92.0,9407.762371007093,1.0,15028.0
6186,352.0,756.0,9.0,46.0,18.0,92.0,14150.534847991057,1.0,20212.0
6187,717.0,756.0,13.0,46.0,24.0,92.0,6661.914512492587,1.0,9075.0
6188,276.0,756.0,47.0,46.0,95.0,92.0,16707.519917649108,1.0,21496.0
6189,317.0,756.0,20.0,46.0,39.0,92.0,18912.43790261287,1.0,21463.0
6190,246.0,756.0,14.0,46.0,30.0,92.0,20003.36713435103,2.0,21786.0
6191,258.0,756.0,20.0,46.0,40.0,92.0,21623.420037906748,1.0,21780.0
6192,588.0,756.0,35.0,46.0,70.0,92.0,9785.706187960277,1.0,16056.0
6193,1038.0,756.0,8.0,46.0,16.0,92.0,31617.840619584113,1.0,22007.0
6194,143.0,756.0,10.0,46.0,22.0,92.0,22822.864385301407,1.0,21975.0
6195,679.0,756.0,9.0,46.0,18.0,92.0,6763.505082723202,1.0,11160.0
6196,85.0,756.0,2.0,46.0,4.0,92.0,25763.189047993972,1.0,22435.0
6197,584.0,756.0,1.0,46.0,2.0,92.0,10081.70349053826,1.0,17183.0
6198,186.0,756.0,3.0,46.0,6.0,92.0,22854.82383078277,1.0,22021.0
6199,751.0,475.0,291.0,6.0,571.0,13.0,11105.72426374584,1.0,11495.0
6200,667.0,475.0,159.0,6.0,323.0,13.0,11303.128250546466,1.0,16050.0
6201,626.0,475.0,77.0,6.0,154.0,13.0,10081.569185529503,2.0,14613.0
6202,453.0,475.0,25.0,6.0,50.0,13.0,1318.516136155757,1.0,461.0
6203,493.0,475.0,8.0,6.0,16.0,13.0,2268.5680240357087,1.0,689.0
6204,751.0,73.0,291.0,5.0,571.0,10.0,26111.837072067923,1.0,21623.0
6205,761.0,73.0,185.0,5.0,365.0,10.0,27124.486335857302,1.0,21827.0
6206,667.0,73.0,159.0,5.0,323.0,10.0,22822.067902429917,1.0,21968.0
6207,58.0,73.0,70.0,5.0,139.0,10.0,2348.278348724848,1.0,160.0
6208,768.0,73.0,88.0,5.0,177.0,10.0,22531.711605374676,1.0,22133.0
6209,751.0,135.0,291.0,6.0,571.0,12.0,21932.438814614878,1.0,20692.0
6210,674.0,135.0,72.0,6.0,148.0,12.0,16838.017851532266,1.0,20379.0
6211,725.0,135.0,54.0,6.0,107.0,12.0,19016.06349770704,1.0,20453.0
6212,729.0,135.0,51.0,6.0,103.0,12.0,18620.012433766104,2.0,20458.0
6213,489.0,135.0,39.0,6.0,78.0,12.0,12556.49308664496,1.0,18358.0
6214,751.0,173.0,291.0,5.0,571.0,10.0,19809.521775801026,1.0,19212.0
6215,722.0,173.0,48.0,5.0,97.0,10.0,18047.761523042012,1.0,19779.0
6216,1051.0,173.0,43.0,5.0,87.0,10.0,19046.936596836964,1.0,19761.0
6217,454.0,173.0,26.0,5.0,53.0,10.0,7825.212705207521,1.0,5996.0
6218,270.0,173.0,6.0,5.0,12.0,10.0,5461.08566141558,1.0,3251.0
6219,751.0,499.0,291.0,8.0,571.0,18.0,8709.86006386276,1.0,8701.0
6220,945.0,499.0,45.0,8.0,90.0,18.0,9950.03142498844,1.0,10359.0
6221,961.0,499.0,69.0,8.0,140.0,18.0,8469.873091083093,1.0,9374.0
6222,604.0,499.0,59.0,8.0,118.0,18.0,2921.5474765162353,1.0,665.0
6223,723.0,499.0,43.0,8.0,87.0,18.0,7740.532048184815,1.0,11747.0
6224,489.0,499.0,39.0,8.0,78.0,18.0,2036.8191934439437,1.0,603.0
6225,602.0,499.0,18.0,8.0,36.0,18.0,1784.6690525193276,1.0,527.0
6226,255.0,499.0,28.0,8.0,59.0,18.0,8818.746094676711,1.0,6304.0
6227,751.0,229.0,291.0,2.0,571.0,4.0,17414.574457521478,1.0,16932.0
6228,493.0,229.0,8.0,2.0,16.0,4.0,8872.939717199266,1.0,10257.0
6229,751.0,843.0,291.0,1.0,571.0,2.0,12884.731805769274,1.0,12773.0
6230,751.0,850.0,291.0,3.0,571.0,6.0,21838.115201867917,1.0,20656.0
6231,755.0,850.0,120.0,3.0,238.0,6.0,22816.935964824832,1.0,21039.0
6232,1001.0,850.0,66.0,3.0,132.0,6.0,25253.360454754722,1.0,21229.0
6233,751.0,77.0,291.0,2.0,571.0,3.0,26527.5183412582,1.0,21680.0
6234,684.0,77.0,71.0,2.0,142.0,3.0,22351.895761405027,1.0,22117.0
6235,751.0,55.0,291.0,8.0,571.0,16.0,28477.263944861268,1.0,22077.0
6236,58.0,55.0,70.0,8.0,139.0,16.0,1608.7676441875915,2.0,78.0
6237,57.0,55.0,15.0,8.0,29.0,16.0,840.1455828182201,2.0,6.0
6238,155.0,55.0,12.0,8.0,24.0,16.0,5761.966846078776,1.0,2395.0
6239,313.0,55.0,13.0,8.0,27.0,16.0,15090.5429035899,1.0,15674.0
6240,48.0,55.0,3.0,8.0,6.0,16.0,3499.904759542747,1.0,511.0
6241,751.0,581.0,291.0,4.0,571.0,8.0,10202.243841394979,1.0,10486.0
6242,712.0,581.0,67.0,4.0,136.0,8.0,5228.427728256068,1.0,6009.0
6243,768.0,581.0,88.0,4.0,177.0,8.0,7362.491177894438,1.0,7992.0
6244,621.0,581.0,22.0,4.0,45.0,8.0,5378.852692684024,1.0,5354.0
6245,751.0,44.0,291.0,1.0,571.0,2.0,26355.315438286383,1.0,21639.0
6246,751.0,45.0,291.0,2.0,571.0,5.0,27843.786624351324,1.0,21935.0
6247,761.0,45.0,185.0,2.0,365.0,5.0,28930.85586002097,1.0,22176.0
6248,751.0,265.0,291.0,2.0,571.0,4.0,20622.929529173485,1.0,19470.0
6249,665.0,265.0,45.0,2.0,89.0,4.0,17851.59704580306,1.0,20819.0
6250,751.0,262.0,291.0,2.0,571.0,4.0,20057.191474452433,1.0,19251.0
6251,122.0,262.0,17.0,2.0,35.0,4.0,7785.019747102218,1.0,2631.0
6252,751.0,435.0,291.0,5.0,571.0,10.0,11198.993974132198,1.0,11563.0
6253,754.0,435.0,113.0,5.0,225.0,10.0,11282.624314177368,1.0,12020.0
6254,729.0,435.0,51.0,5.0,103.0,10.0,7972.527159722442,1.0,12633.0
6255,437.0,435.0,4.0,5.0,8.0,10.0,773.1643182970454,1.0,106.0
6256,682.0,435.0,9.0,5.0,18.0,10.0,5992.367384231682,1.0,10337.0
6257,751.0,932.0,291.0,10.0,571.0,21.0,17509.852240674514,1.0,16994.0
6258,703.0,932.0,127.0,10.0,252.0,21.0,13733.873178084312,1.0,17659.0
6259,761.0,932.0,185.0,10.0,365.0,21.0,18520.34978726325,2.0,17138.0
6260,768.0,932.0,88.0,10.0,177.0,21.0,4734.901127720389,4.0,3609.0
6261,684.0,932.0,71.0,10.0,142.0,21.0,14895.984849303406,1.0,18929.0
6262,771.0,932.0,50.0,10.0,98.0,21.0,5706.845628974795,1.0,5192.0
6263,751.0,966.0,291.0,3.0,571.0,9.0,12937.599702070613,1.0,12984.0
6264,771.0,966.0,50.0,3.0,98.0,9.0,13354.970230283207,1.0,17589.0
6265,972.0,966.0,3.0,3.0,8.0,9.0,6668.193680589842,1.0,9944.0
6266,751.0,982.0,291.0,7.0,571.0,15.0,9069.560041038163,1.0,9032.0
6267,754.0,982.0,113.0,7.0,225.0,15.0,9017.714324528992,1.0,9628.0
6268,945.0,982.0,45.0,7.0,90.0,15.0,7474.548080135854,1.0,7756.0
6269,979.0,982.0,31.0,7.0,62.0,15.0,1848.8675597173044,3.0,537.0
6270,489.0,982.0,39.0,7.0,78.0,15.0,4399.574967789162,1.0,2280.0
6271,751.0,639.0,291.0,4.0,571.0,8.0,7180.633953580006,1.0,6948.0
6272,622.0,639.0,27.0,4.0,54.0,8.0,8706.03969927376,1.0,9595.0
6273,160.0,639.0,89.0,4.0,173.0,8.0,14740.718596028248,1.0,8128.0
6274,603.0,639.0,16.0,4.0,31.0,8.0,3489.8167420225814,1.0,1262.0
6275,751.0,369.0,291.0,3.0,571.0,6.0,13669.762371231976,1.0,13601.0
6276,712.0,369.0,67.0,3.0,136.0,6.0,8889.54608575036,1.0,13385.0
6277,433.0,369.0,22.0,3.0,44.0,6.0,1984.1272009958918,1.0,584.0
6278,751.0,760.0,291.0,20.0,571.0,38.0,905.4660543330381,1.0,583.0
6279,761.0,760.0,185.0,20.0,365.0,38.0,779.6092273383897,2.0,0.0
6280,755.0,760.0,120.0,20.0,238.0,38.0,729.7717713069889,4.0,317.0
6281,754.0,760.0,113.0,20.0,225.0,38.0,939.0683243820372,2.0,1268.0
6282,530.0,760.0,74.0,20.0,147.0,38.0,17352.49042783167,1.0,20496.0
6283,276.0,760.0,47.0,20.0,95.0,38.0,16624.94421865922,1.0,21398.0
6284,433.0,760.0,22.0,20.0,44.0,38.0,13032.737516906018,1.0,20538.0
6285,849.0,760.0,25.0,20.0,51.0,38.0,22027.588590591855,1.0,21747.0
6286,69.0,760.0,9.0,20.0,20.0,38.0,26523.908383384165,2.0,21951.0
6287,167.0,760.0,28.0,20.0,57.0,38.0,21797.068564966965,1.0,21902.0
6288,432.0,760.0,10.0,20.0,20.0,38.0,12803.161648363528,1.0,20847.0
6289,325.0,760.0,10.0,20.0,20.0,38.0,16712.98486598445,1.0,22322.0
6290,732.0,760.0,8.0,20.0,17.0,38.0,4082.7212598278047,1.0,5931.0
6291,505.0,760.0,4.0,20.0,8.0,38.0,11636.803374001454,1.0,19175.0
6292,751.0,208.0,291.0,8.0,571.0,16.0,20511.74779644241,1.0,19440.0
6293,712.0,208.0,67.0,8.0,136.0,16.0,15406.35869009844,1.0,19614.0
6294,768.0,208.0,88.0,8.0,177.0,16.0,14809.77753166282,1.0,18987.0
6295,414.0,208.0,20.0,8.0,40.0,16.0,9741.17394689657,1.0,7558.0
6296,725.0,208.0,54.0,8.0,107.0,16.0,17197.365004551895,1.0,19729.0
6297,729.0,208.0,51.0,8.0,103.0,16.0,16858.272257168454,1.0,19766.0
6298,55.0,208.0,8.0,8.0,16.0,16.0,10046.243639231498,1.0,3061.0
6299,9.0,208.0,29.0,8.0,57.0,16.0,10375.04802675958,1.0,2171.0
6300,751.0,945.0,291.0,45.0,571.0,90.0,13381.123839220038,1.0,13370.0
6301,571.0,945.0,29.0,45.0,58.0,90.0,568.0499103117514,12.0,0.0
6302,622.0,945.0,27.0,45.0,54.0,90.0,670.7951932351041,1.0,14.0
6303,654.0,945.0,33.0,45.0,64.0,90.0,8181.798661827812,1.0,14051.0
6304,543.0,945.0,17.0,45.0,35.0,90.0,1809.3224356812661,5.0,240.0
6305,453.0,945.0,25.0,45.0,50.0,90.0,10958.603588789292,1.0,15440.0
6306,417.0,945.0,15.0,45.0,29.0,90.0,4895.802554632467,1.0,2538.0
6307,502.0,945.0,40.0,45.0,79.0,90.0,8364.720697024693,1.0,10669.0
6308,785.0,945.0,15.0,45.0,33.0,90.0,6579.253626101148,1.0,1353.0
6309,585.0,945.0,4.0,45.0,8.0,90.0,7399.425100065017,1.0,9468.0
6310,943.0,945.0,9.0,45.0,18.0,90.0,1222.4302173994681,3.0,208.0
6311,226.0,945.0,6.0,45.0,13.0,90.0,14236.947201551857,1.0,12417.0
6312,982.0,945.0,8.0,45.0,15.0,90.0,7474.548080135854,1.0,9659.0
6313,456.0,945.0,24.0,45.0,48.0,90.0,12150.064086118826,1.0,16770.0
6314,364.0,945.0,32.0,45.0,67.0,90.0,10147.12694360843,2.0,11796.0
6315,636.0,945.0,12.0,45.0,24.0,90.0,7016.0840726946935,1.0,10524.0
6316,576.0,945.0,6.0,45.0,13.0,90.0,4627.568642927425,2.0,4365.0
6317,259.0,945.0,14.0,45.0,29.0,90.0,17905.110785682533,1.0,13341.0
6318,227.0,945.0,7.0,45.0,14.0,90.0,13771.204662307964,1.0,12715.0
6319,324.0,945.0,16.0,45.0,31.0,90.0,9046.12538933364,1.0,8269.0
6320,131.0,945.0,8.0,45.0,17.0,90.0,15558.299668574045,1.0,11180.0
6321,499.0,945.0,10.0,45.0,18.0,90.0,9950.03142498844,1.0,15775.0
6322,222.0,945.0,6.0,45.0,11.0,90.0,14487.569902867219,1.0,12141.0
6323,72.0,945.0,7.0,45.0,16.0,90.0,22021.238173622252,1.0,11956.0
6324,220.0,945.0,3.0,45.0,6.0,90.0,13127.041232470567,1.0,12594.0
6325,243.0,945.0,2.0,45.0,4.0,90.0,16553.41411532677,1.0,13753.0
6326,751.0,33.0,291.0,8.0,571.0,17.0,28483.440561027055,1.0,22093.0
6327,703.0,33.0,127.0,8.0,252.0,17.0,24207.055068775247,2.0,22294.0
6328,701.0,33.0,194.0,8.0,390.0,17.0,26826.898012969166,1.0,22274.0
6329,748.0,33.0,60.0,8.0,122.0,17.0,27507.600724882195,3.0,22542.0
6330,223.0,33.0,3.0,8.0,6.0,17.0,9656.09246526367,1.0,6740.0
6331,685.0,683.0,32.0,9.0,65.0,18.0,1864.860977603249,1.0,1812.0
6332,702.0,683.0,75.0,9.0,149.0,18.0,763.8444524359302,1.0,236.0
6333,681.0,683.0,47.0,9.0,93.0,18.0,652.7700756905214,6.0,252.0
6334,684.0,683.0,71.0,9.0,142.0,18.0,766.303062677654,1.0,149.0
6335,685.0,844.0,32.0,1.0,65.0,2.0,11262.135009045494,1.0,14268.0
6336,703.0,973.0,127.0,8.0,252.0,15.0,2066.0195617365016,2.0,726.0
6337,684.0,973.0,71.0,8.0,142.0,15.0,2015.8173859845315,3.0,984.0
6338,654.0,973.0,33.0,8.0,64.0,15.0,664.730692016725,2.0,14.0
6339,273.0,973.0,7.0,8.0,16.0,15.0,10801.959099420215,1.0,8179.0
6340,703.0,615.0,127.0,4.0,252.0,8.0,5110.176345840478,2.0,8059.0
6341,667.0,615.0,159.0,4.0,323.0,8.0,4862.838553491435,1.0,4846.0
6342,1051.0,615.0,43.0,4.0,87.0,8.0,7464.08233198405,1.0,10414.0
6343,703.0,572.0,127.0,8.0,252.0,17.0,7581.269871571476,1.0,12039.0
6344,674.0,572.0,72.0,8.0,148.0,17.0,4341.054588999904,1.0,4924.0
6345,626.0,572.0,77.0,8.0,154.0,17.0,1958.8165213626703,1.0,1457.0
6346,673.0,572.0,29.0,8.0,59.0,17.0,3900.508852498798,1.0,4368.0
6347,621.0,572.0,22.0,8.0,45.0,17.0,1153.1294030734084,1.0,252.0
6348,620.0,572.0,63.0,8.0,127.0,17.0,971.8665991700881,2.0,43.0
6349,351.0,572.0,19.0,8.0,38.0,17.0,10382.29892228172,1.0,9267.0
6350,703.0,479.0,127.0,3.0,252.0,5.0,8600.466401414213,1.0,12928.0
6351,674.0,479.0,72.0,3.0,148.0,5.0,9614.195325559242,1.0,15618.0
6352,699.0,479.0,42.0,3.0,79.0,5.0,6399.160582719764,1.0,7506.0
6353,703.0,673.0,127.0,30.0,252.0,59.0,3827.7211188479546,1.0,3710.0
6354,702.0,673.0,75.0,30.0,149.0,59.0,4694.319153915356,1.0,6592.0
6355,674.0,673.0,72.0,30.0,148.0,59.0,457.180015547299,13.0,0.0
6356,664.0,673.0,60.0,30.0,118.0,59.0,1720.4237254628456,2.0,1691.0
6357,715.0,673.0,39.0,30.0,78.0,59.0,1766.5794390054625,2.0,1465.0
6358,661.0,673.0,31.0,30.0,61.0,59.0,498.35754137897965,1.0,120.0
6359,712.0,673.0,67.0,30.0,136.0,59.0,1049.8995442614225,6.0,817.0
6360,675.0,673.0,22.0,30.0,42.0,59.0,539.2430947057645,2.0,73.0
6361,672.0,673.0,27.0,30.0,55.0,59.0,437.5127732483887,2.0,35.0
6362,703.0,944.0,127.0,8.0,252.0,16.0,8220.11925663808,1.0,12543.0
6363,667.0,944.0,159.0,8.0,323.0,16.0,2881.3143255578775,1.0,2565.0
6364,716.0,944.0,66.0,8.0,135.0,16.0,5068.257081178632,1.0,5412.0
6365,664.0,944.0,60.0,8.0,118.0,16.0,2903.238509324131,1.0,2875.0
6366,669.0,944.0,98.0,8.0,197.0,16.0,2998.4578350635775,1.0,2903.0
6367,622.0,944.0,27.0,8.0,54.0,16.0,1427.162156914562,1.0,546.0
