,zat_origen,zat_destino,Origin Trips,Destination Trips,Org Nodal Strength,Dest Nodal Strength,distance,Trips,s_ij
967,848.0,163.0,24.0,46.0,48.0,93.0,1944.7792561976687,2.0,887.0
968,257.0,163.0,45.0,46.0,90.0,93.0,741.8785811194479,1.0,458.0
969,243.0,163.0,26.0,46.0,53.0,93.0,1088.6479116506407,1.0,539.0
970,271.0,163.0,21.0,46.0,41.0,93.0,4862.521788977739,1.0,1406.0
971,224.0,163.0,6.0,46.0,13.0,93.0,836.7715130157809,1.0,63.0
972,140.0,163.0,14.0,46.0,29.0,93.0,3795.560926283464,1.0,3169.0
973,128.0,163.0,2.0,46.0,4.0,93.0,5574.479107571802,1.0,1567.0
974,66.0,163.0,3.0,46.0,6.0,93.0,7169.048021772686,1.0,3736.0
975,294.0,163.0,2.0,46.0,4.0,93.0,5112.547802251584,1.0,1148.0
976,444.0,163.0,3.0,46.0,6.0,93.0,8517.32858499434,1.0,1639.0
977,147.0,17.0,134.0,1.0,271.0,2.0,6138.956615663451,1.0,4383.0
978,147.0,52.0,134.0,2.0,271.0,4.0,5261.523881927219,1.0,3973.0
979,248.0,52.0,93.0,2.0,183.0,4.0,10238.885789292088,1.0,5166.0
980,147.0,55.0,134.0,2.0,271.0,5.0,5120.235734129274,1.0,3774.0
981,144.0,55.0,66.0,2.0,130.0,5.0,6780.304413568966,1.0,4708.0
982,147.0,86.0,134.0,12.0,271.0,24.0,1161.3127108462738,1.0,267.0
983,154.0,86.0,43.0,12.0,85.0,24.0,837.173081950498,3.0,125.0
984,261.0,86.0,89.0,12.0,178.0,24.0,3888.073452789129,1.0,3893.0
985,849.0,86.0,114.0,12.0,227.0,24.0,3724.727889836479,2.0,3896.0
986,851.0,86.0,38.0,12.0,77.0,24.0,2314.977831736577,1.0,2667.0
987,153.0,86.0,36.0,12.0,70.0,24.0,895.8627078539438,1.0,517.0
988,275.0,86.0,14.0,12.0,27.0,24.0,7835.473952856248,1.0,4873.0
989,76.0,86.0,9.0,12.0,18.0,24.0,1301.025338211514,1.0,317.0
990,349.0,86.0,1.0,12.0,2.0,24.0,10975.39243467198,1.0,4976.0
991,147.0,516.0,134.0,1.0,271.0,2.0,14494.236152529342,1.0,5593.0
992,147.0,126.0,134.0,2.0,271.0,4.0,6364.747109125378,1.0,4407.0
993,244.0,126.0,27.0,2.0,50.0,4.0,7924.321170441072,1.0,4958.0
994,147.0,136.0,134.0,4.0,271.0,8.0,4134.480871017603,1.0,3330.0
995,144.0,136.0,66.0,4.0,130.0,8.0,2245.936215201305,1.0,2346.0
996,1017.0,136.0,61.0,4.0,128.0,8.0,14134.523671218594,1.0,2398.0
997,153.0,136.0,36.0,4.0,70.0,8.0,4826.320551281143,1.0,3779.0
998,147.0,139.0,134.0,4.0,271.0,9.0,3464.934500963018,1.0,2834.0
999,88.0,139.0,31.0,4.0,63.0,9.0,2087.894122704703,1.0,938.0
1000,837.0,139.0,26.0,4.0,51.0,9.0,3313.719845800504,1.0,210.0
1001,96.0,139.0,4.0,4.0,7.0,9.0,1058.9555969544854,1.0,25.0
1002,87.0,147.0,135.0,137.0,272.0,271.0,1161.5625004029218,26.0,155.0
1003,154.0,147.0,43.0,137.0,85.0,271.0,1323.3046008399515,1.0,310.0
1004,155.0,147.0,80.0,137.0,161.0,271.0,1330.6049632265108,3.0,207.0
1005,148.0,147.0,75.0,137.0,147.0,271.0,852.4570524084047,10.0,141.0
1006,261.0,147.0,89.0,137.0,178.0,271.0,2827.1663267233475,3.0,2894.0
1007,259.0,147.0,76.0,137.0,156.0,271.0,2183.3234268782303,2.0,2082.0
1008,150.0,147.0,79.0,137.0,159.0,271.0,1757.5703653841797,7.0,1724.0
1009,163.0,147.0,47.0,137.0,93.0,271.0,3795.4022099982894,1.0,3202.0
1010,144.0,147.0,66.0,137.0,130.0,271.0,2106.9504323082647,2.0,1992.0
1011,258.0,147.0,75.0,137.0,146.0,271.0,2771.4699616590165,4.0,2693.0
1012,849.0,147.0,114.0,137.0,227.0,271.0,2564.425770338594,2.0,2380.0
1013,1017.0,147.0,61.0,137.0,128.0,271.0,13128.46119001266,3.0,1269.0
1014,88.0,147.0,31.0,137.0,63.0,271.0,1964.5432301205499,6.0,590.0
1015,852.0,147.0,24.0,137.0,50.0,271.0,926.8006778492227,6.0,107.0
1016,851.0,147.0,38.0,137.0,77.0,271.0,1185.118649662023,6.0,696.0
1017,153.0,147.0,36.0,137.0,70.0,271.0,716.2781911436472,1.0,85.0
1018,242.0,147.0,35.0,137.0,73.0,271.0,3950.0032362213287,1.0,3221.0
1019,47.0,147.0,6.0,137.0,12.0,271.0,5731.317518542333,1.0,1121.0
1020,165.0,147.0,17.0,137.0,35.0,271.0,2929.1962296340353,1.0,2993.0
1021,161.0,147.0,21.0,137.0,40.0,271.0,3693.375768409587,1.0,2590.0
1022,86.0,147.0,12.0,137.0,24.0,271.0,1161.3127108462738,1.0,486.0
1023,85.0,147.0,27.0,137.0,55.0,271.0,1614.3044603484411,3.0,211.0
1024,1024.0,147.0,22.0,137.0,44.0,271.0,11080.66962727628,1.0,1414.0
1025,151.0,147.0,6.0,137.0,12.0,271.0,1740.6197232840311,2.0,1753.0
1026,276.0,147.0,7.0,137.0,14.0,271.0,7683.371274140448,1.0,4054.0
1027,477.0,147.0,22.0,137.0,44.0,271.0,11340.936300556643,2.0,4086.0
1028,363.0,147.0,7.0,137.0,13.0,271.0,10825.999090623565,1.0,4218.0
1029,850.0,147.0,29.0,137.0,58.0,271.0,1759.0409713222923,2.0,1876.0
1030,146.0,147.0,14.0,137.0,30.0,271.0,1591.4131849798814,1.0,843.0
1031,168.0,147.0,16.0,137.0,31.0,271.0,4008.9382363641203,1.0,3294.0
1032,12.0,147.0,3.0,137.0,6.0,271.0,7260.425373530111,2.0,1360.0
1033,63.0,147.0,5.0,137.0,10.0,271.0,3886.6931348641865,1.0,954.0
1034,72.0,147.0,5.0,137.0,10.0,271.0,3361.768175133673,1.0,654.0
1035,149.0,147.0,8.0,137.0,16.0,271.0,1557.8903118540038,1.0,1668.0
1036,138.0,147.0,9.0,137.0,18.0,271.0,3141.6000441165647,1.0,2063.0
1037,458.0,147.0,4.0,137.0,8.0,271.0,11786.95308780056,1.0,4179.0
1038,52.0,147.0,2.0,137.0,4.0,271.0,5261.523881927219,1.0,1009.0
1039,75.0,147.0,4.0,137.0,8.0,271.0,2210.4819375052743,1.0,535.0
1040,951.0,147.0,3.0,137.0,6.0,271.0,13850.006415673395,1.0,4290.0
1041,141.0,147.0,6.0,137.0,12.0,271.0,2514.641906867457,1.0,1657.0
1042,345.0,147.0,10.0,137.0,20.0,271.0,9591.796019537025,1.0,4109.0
1043,82.0,147.0,2.0,137.0,4.0,271.0,1822.5369899150066,1.0,572.0
1044,55.0,147.0,3.0,137.0,5.0,271.0,5120.235734129274,1.0,945.0
1045,126.0,147.0,2.0,137.0,4.0,271.0,6364.747109125378,1.0,2401.0
1046,274.0,147.0,4.0,137.0,8.0,271.0,6529.328562305812,1.0,3981.0
1047,240.0,147.0,2.0,137.0,4.0,271.0,5469.228857116057,1.0,3636.0
1048,351.0,147.0,6.0,137.0,12.0,271.0,9728.958736442923,1.0,4117.0
1049,139.0,147.0,5.0,137.0,9.0,271.0,3464.934500963018,1.0,1685.0
1050,27.0,147.0,4.0,137.0,8.0,271.0,6617.085441160297,1.0,1371.0
1051,344.0,147.0,2.0,137.0,4.0,271.0,9305.12436305747,1.0,4171.0
1052,95.0,147.0,4.0,137.0,9.0,271.0,4159.911622244562,1.0,1544.0
1053,456.0,147.0,8.0,137.0,16.0,271.0,11353.461970780838,1.0,4149.0
1054,457.0,147.0,5.0,137.0,10.0,271.0,11752.443898756124,1.0,4188.0
1055,122.0,147.0,3.0,137.0,6.0,271.0,7340.727722084471,1.0,2764.0
1056,29.0,147.0,2.0,137.0,4.0,271.0,6888.885206269301,1.0,1476.0
1057,70.0,147.0,6.0,137.0,13.0,271.0,3037.297652288548,1.0,759.0
1058,134.0,147.0,2.0,137.0,5.0,271.0,4402.744103275606,1.0,2710.0
1059,516.0,147.0,1.0,137.0,2.0,271.0,14494.236152529342,1.0,4229.0
1060,690.0,147.0,1.0,137.0,1.0,271.0,18192.992380754913,1.0,4230.0
1061,958.0,147.0,1.0,137.0,2.0,271.0,10799.652190373925,1.0,1379.0
1062,17.0,147.0,1.0,137.0,2.0,271.0,6138.956615663451,1.0,1132.0
1063,395.0,147.0,1.0,137.0,2.0,271.0,9605.380879983393,1.0,4194.0
1064,463.0,147.0,1.0,137.0,2.0,271.0,13630.179924427954,1.0,4263.0
1065,325.0,147.0,1.0,137.0,2.0,271.0,10832.995027269042,1.0,4251.0
1066,87.0,248.0,135.0,90.0,272.0,183.0,6159.579089105175,3.0,3999.0
1067,261.0,248.0,89.0,90.0,178.0,183.0,2324.449481377419,7.0,2273.0
1068,259.0,248.0,76.0,90.0,156.0,183.0,2978.473896043306,2.0,3066.0
1069,256.0,248.0,36.0,90.0,73.0,183.0,1731.8664854997992,1.0,1691.0
1070,163.0,248.0,47.0,90.0,93.0,183.0,1970.9400622178437,3.0,1757.0
1071,258.0,248.0,75.0,90.0,146.0,183.0,2473.0874575028643,3.0,2411.0
1072,847.0,248.0,19.0,90.0,38.0,183.0,672.3967657974619,6.0,264.0
1073,244.0,248.0,27.0,90.0,50.0,183.0,701.2504339612982,5.0,160.0
1074,153.0,248.0,36.0,90.0,70.0,183.0,5348.727149600463,1.0,3956.0
1075,253.0,248.0,38.0,90.0,75.0,183.0,542.5706441962976,3.0,84.0
1076,164.0,248.0,48.0,90.0,95.0,183.0,2388.665723291055,2.0,2310.0
1077,242.0,248.0,35.0,90.0,73.0,183.0,1476.7314626744317,2.0,1174.0
1078,245.0,248.0,54.0,90.0,107.0,183.0,864.6971759675631,4.0,339.0
1079,152.0,248.0,23.0,90.0,48.0,183.0,4092.168486472456,1.0,3799.0
1080,241.0,248.0,13.0,90.0,26.0,183.0,1516.2336444266589,2.0,1007.0
1081,161.0,248.0,21.0,90.0,40.0,183.0,3284.450040225668,2.0,1659.0
1082,263.0,248.0,13.0,90.0,26.0,183.0,1473.655668110959,2.0,1169.0
1083,250.0,248.0,17.0,90.0,35.0,183.0,850.6709069875502,2.0,112.0
1084,252.0,248.0,18.0,90.0,36.0,183.0,758.5592438583792,1.0,182.0
1085,143.0,248.0,14.0,90.0,28.0,183.0,4191.972084197104,2.0,3956.0
1086,151.0,248.0,6.0,90.0,12.0,183.0,3433.280129060746,1.0,3740.0
1087,247.0,248.0,13.0,90.0,26.0,183.0,1157.9582691302855,1.0,466.0
1088,255.0,248.0,7.0,90.0,15.0,183.0,1310.1291591772326,3.0,338.0
1089,246.0,248.0,23.0,90.0,47.0,183.0,1168.4118576787657,3.0,680.0
1090,71.0,248.0,8.0,90.0,16.0,183.0,7285.18302985258,1.0,4388.0
1091,243.0,248.0,26.0,90.0,53.0,183.0,1175.1846191786778,1.0,670.0
1092,176.0,248.0,7.0,90.0,14.0,183.0,4871.5355312517895,2.0,2991.0
1093,477.0,248.0,22.0,90.0,44.0,183.0,6190.653932585029,1.0,744.0
1094,795.0,248.0,6.0,90.0,13.0,183.0,5072.780415463372,2.0,506.0
1095,51.0,248.0,3.0,90.0,6.0,183.0,9294.859018791196,2.0,4734.0
1096,850.0,248.0,29.0,90.0,58.0,183.0,3744.4881906843952,1.0,3817.0
1097,271.0,248.0,21.0,90.0,41.0,183.0,3315.945286432703,2.0,565.0
1098,168.0,248.0,16.0,90.0,31.0,183.0,2358.8211953387595,1.0,2155.0
1099,160.0,248.0,1.0,90.0,2.0,183.0,3952.373729977654,1.0,1188.0
1100,613.0,248.0,1.0,90.0,2.0,183.0,11481.167483913974,1.0,1125.0
1101,660.0,248.0,1.0,90.0,2.0,183.0,14195.227570148112,1.0,1143.0
1102,332.0,248.0,1.0,90.0,2.0,183.0,5999.759392129223,1.0,1020.0
1103,178.0,248.0,3.0,90.0,7.0,183.0,5563.536890314296,1.0,3911.0
1104,223.0,248.0,2.0,90.0,4.0,183.0,2574.817711503199,1.0,1783.0
1105,756.0,248.0,2.0,90.0,4.0,183.0,19260.525659824405,1.0,1013.0
1106,305.0,248.0,4.0,90.0,6.0,183.0,9749.650527073674,1.0,3042.0
1107,52.0,248.0,2.0,90.0,4.0,183.0,10238.885789292088,1.0,4741.0
1108,75.0,248.0,4.0,90.0,8.0,183.0,7327.900933863702,1.0,4354.0
1109,749.0,248.0,4.0,90.0,8.0,183.0,17531.070450659183,1.0,953.0
1110,342.0,248.0,4.0,90.0,8.0,183.0,3843.814169641599,1.0,715.0
1111,254.0,248.0,4.0,90.0,8.0,183.0,1187.90174754418,1.0,335.0
1112,140.0,248.0,14.0,90.0,29.0,183.0,5703.450031472945,1.0,4300.0
1113,167.0,248.0,10.0,90.0,19.0,183.0,3335.3654258436736,1.0,3139.0
1114,87.0,145.0,135.0,53.0,272.0,106.0,2019.3742171965068,3.0,957.0
1115,155.0,145.0,80.0,53.0,161.0,106.0,2778.254884572424,1.0,1744.0
1116,148.0,145.0,75.0,53.0,147.0,106.0,1427.9233277948426,2.0,1082.0
1117,261.0,145.0,89.0,53.0,178.0,106.0,2525.2607273547965,1.0,2488.0
1118,259.0,145.0,76.0,53.0,156.0,106.0,1887.6836002910375,1.0,1917.0
1119,144.0,145.0,66.0,53.0,130.0,106.0,712.3501543576019,7.0,313.0
1120,849.0,145.0,114.0,53.0,227.0,106.0,1392.732110414235,3.0,1126.0
1121,88.0,145.0,31.0,53.0,63.0,106.0,1808.1417144088634,2.0,466.0
1122,847.0,145.0,19.0,53.0,38.0,106.0,4228.816883725202,1.0,3117.0
1123,851.0,145.0,38.0,53.0,77.0,106.0,651.856091715854,4.0,0.0
1124,242.0,145.0,35.0,53.0,73.0,106.0,3128.5443059489517,1.0,2889.0
1125,166.0,145.0,47.0,53.0,93.0,106.0,1587.2738646623739,1.0,1646.0
1126,245.0,145.0,54.0,53.0,107.0,106.0,3714.900460838512,1.0,2948.0
1127,837.0,145.0,26.0,53.0,51.0,106.0,5037.54264139319,1.0,934.0
1128,304.0,145.0,19.0,53.0,33.0,106.0,9920.405691293023,1.0,1184.0
1129,1070.0,145.0,5.0,53.0,10.0,106.0,11643.981670079515,1.0,1707.0
1130,161.0,145.0,21.0,53.0,40.0,106.0,4344.2150683298705,2.0,3441.0
1131,246.0,145.0,23.0,53.0,47.0,106.0,3549.3173932722266,1.0,2853.0
1132,71.0,145.0,8.0,53.0,16.0,106.0,2867.6742189755832,2.0,1066.0
1133,443.0,145.0,5.0,53.0,10.0,106.0,10821.622867248007,2.0,3531.0
1134,453.0,145.0,5.0,53.0,10.0,106.0,11205.298533608355,1.0,3585.0
1135,146.0,145.0,14.0,53.0,30.0,106.0,730.2414085941529,1.0,50.0
1136,271.0,145.0,21.0,53.0,41.0,106.0,7631.817593840417,1.0,3652.0
1137,62.0,145.0,8.0,53.0,16.0,106.0,4211.772053782437,1.0,1377.0
1138,72.0,145.0,5.0,53.0,10.0,106.0,4187.726577639496,1.0,1511.0
1139,305.0,145.0,4.0,53.0,6.0,106.0,8912.46183434857,1.0,1448.0
1140,141.0,145.0,6.0,53.0,12.0,106.0,879.5983211105668,1.0,79.0
1141,838.0,145.0,6.0,53.0,11.0,106.0,4506.207151303223,1.0,952.0
1142,341.0,145.0,3.0,53.0,6.0,106.0,7792.278198267123,1.0,3485.0
1143,98.0,145.0,3.0,53.0,6.0,106.0,4746.9512494889095,1.0,601.0
1144,18.0,145.0,2.0,53.0,4.0,106.0,7353.587648126253,1.0,1994.0
1145,322.0,145.0,5.0,53.0,11.0,106.0,7591.261002835579,1.0,3051.0
1146,56.0,145.0,2.0,53.0,4.0,106.0,5578.656496723766,1.0,1783.0
1147,70.0,145.0,6.0,53.0,13.0,106.0,3532.476218228295,1.0,1227.0
1148,112.0,145.0,2.0,53.0,3.0,106.0,6626.965661659396,1.0,709.0
1149,87.0,840.0,135.0,3.0,272.0,6.0,6238.3270397232545,3.0,4226.0
1150,87.0,275.0,135.0,13.0,272.0,27.0,7628.284864451761,2.0,4559.0
1151,155.0,275.0,80.0,13.0,161.0,27.0,6594.767508462913,1.0,4385.0
1152,261.0,275.0,89.0,13.0,178.0,27.0,3973.756115782685,2.0,3917.0
1153,256.0,275.0,36.0,13.0,73.0,27.0,3114.2790694448054,2.0,2994.0
1154,849.0,275.0,114.0,13.0,227.0,27.0,4426.449231896703,1.0,4149.0
1155,244.0,275.0,27.0,13.0,50.0,27.0,2489.1654011158007,1.0,1893.0
1156,253.0,275.0,38.0,13.0,75.0,27.0,1306.3120817195925,1.0,612.0
1157,282.0,275.0,6.0,13.0,11.0,27.0,902.3289725810218,1.0,11.0
1158,168.0,275.0,16.0,13.0,31.0,27.0,3124.7124135621834,1.0,2879.0
1159,286.0,275.0,3.0,13.0,5.0,27.0,1284.038652313613,1.0,41.0
1160,87.0,141.0,135.0,6.0,272.0,12.0,2499.2090753760167,2.0,1341.0
1161,148.0,141.0,75.0,6.0,147.0,12.0,2307.0687940364346,1.0,2454.0
1162,163.0,141.0,47.0,6.0,93.0,12.0,3029.969517923868,1.0,2962.0
1163,849.0,141.0,114.0,6.0,227.0,12.0,1790.3567727149054,1.0,1717.0
1164,145.0,141.0,53.0,6.0,106.0,12.0,879.5983211105668,1.0,265.0
1165,87.0,63.0,135.0,5.0,272.0,10.0,2725.907123868546,2.0,1716.0
1166,154.0,63.0,43.0,5.0,85.0,10.0,4254.177796902449,1.0,2995.0
1167,155.0,63.0,80.0,5.0,161.0,10.0,4995.1993023436435,1.0,3918.0
1168,795.0,63.0,6.0,5.0,13.0,10.0,13586.41250978317,1.0,5241.0
1169,87.0,992.0,135.0,8.0,272.0,16.0,11011.975802171215,2.0,5055.0
1170,150.0,992.0,79.0,8.0,159.0,16.0,8326.554063318068,1.0,4923.0
1171,849.0,992.0,114.0,8.0,227.0,16.0,7819.02211690584,2.0,4813.0
1172,1017.0,992.0,61.0,8.0,128.0,16.0,22501.24220781257,1.0,5442.0
1173,851.0,992.0,38.0,8.0,77.0,16.0,9207.852834785195,1.0,5079.0
1174,28.0,992.0,2.0,8.0,4.0,16.0,16397.317628922545,1.0,5565.0
1175,87.0,62.0,135.0,8.0,272.0,16.0,2544.0192338073844,2.0,1411.0
1176,154.0,62.0,43.0,8.0,85.0,16.0,3912.454545165488,2.0,2793.0
1177,155.0,62.0,80.0,8.0,161.0,16.0,4711.302815468935,1.0,3615.0
1178,144.0,62.0,66.0,8.0,130.0,16.0,4920.2947619111055,1.0,4342.0
1179,145.0,62.0,53.0,8.0,106.0,16.0,4211.772053782437,1.0,3819.0
1180,70.0,62.0,6.0,8.0,13.0,16.0,685.2828171399209,1.0,26.0
1181,87.0,755.0,135.0,3.0,272.0,6.0,25317.336496003332,2.0,5719.0
1182,261.0,755.0,89.0,3.0,178.0,6.0,21564.874387177264,1.0,5807.0
1183,87.0,304.0,135.0,14.0,272.0,33.0,11321.01774200144,2.0,5085.0
1184,148.0,304.0,75.0,14.0,147.0,33.0,11309.04727267164,2.0,5279.0
1185,261.0,304.0,89.0,14.0,178.0,33.0,11190.70483457263,1.0,5299.0
1186,258.0,304.0,75.0,14.0,146.0,33.0,10644.813459311405,1.0,5304.0
1187,145.0,304.0,53.0,14.0,106.0,33.0,9920.405691293023,1.0,5150.0
1188,244.0,304.0,27.0,14.0,50.0,33.0,11336.522692923158,1.0,5392.0
1189,253.0,304.0,38.0,14.0,75.0,33.0,10953.810975210936,2.0,5338.0
1190,164.0,304.0,48.0,14.0,95.0,33.0,9922.52188263231,1.0,5306.0
1191,224.0,304.0,6.0,14.0,13.0,33.0,9411.206633861948,1.0,5342.0
1192,841.0,304.0,2.0,14.0,4.0,33.0,5966.41276025568,1.0,3620.0
1193,173.0,304.0,2.0,14.0,4.0,33.0,8162.7970587631025,1.0,5167.0
1194,87.0,502.0,135.0,3.0,272.0,5.0,15052.365360222666,2.0,5586.0
1195,248.0,502.0,93.0,3.0,183.0,5.0,9378.427151351616,1.0,5070.0
1196,87.0,838.0,135.0,5.0,272.0,11.0,3847.6686352114016,2.0,2577.0
1197,253.0,838.0,38.0,5.0,75.0,11.0,9172.45205489334,1.0,5106.0
1198,1024.0,838.0,22.0,5.0,44.0,11.0,7580.138271455102,1.0,527.0
1199,53.0,838.0,4.0,5.0,8.0,11.0,2598.6750855064565,1.0,201.0
1200,87.0,343.0,135.0,2.0,272.0,4.0,10009.589923708047,2.0,4928.0
1201,87.0,143.0,135.0,14.0,272.0,28.0,2787.4698018994704,1.0,1734.0
1202,259.0,143.0,76.0,14.0,156.0,28.0,1952.0427697133086,1.0,2023.0
1203,248.0,143.0,93.0,14.0,183.0,28.0,4191.972084197104,1.0,2692.0
1204,150.0,143.0,79.0,14.0,159.0,28.0,1683.4761637116142,3.0,1642.0
1205,144.0,143.0,66.0,14.0,130.0,28.0,565.2362096458379,3.0,58.0
1206,849.0,143.0,114.0,14.0,227.0,28.0,1031.122962151504,1.0,576.0
1207,153.0,143.0,36.0,14.0,70.0,28.0,3130.480641152466,1.0,2646.0
1208,960.0,143.0,26.0,14.0,51.0,28.0,13789.421199742448,1.0,2304.0
1209,458.0,143.0,4.0,14.0,8.0,28.0,10402.943978342277,1.0,3432.0
1210,120.0,143.0,3.0,14.0,6.0,28.0,6170.8423047430915,1.0,482.0
1211,87.0,960.0,135.0,25.0,272.0,51.0,11701.15165938304,1.0,5142.0
1212,259.0,960.0,76.0,25.0,156.0,51.0,14861.029791547178,1.0,5579.0
1213,258.0,960.0,75.0,25.0,146.0,51.0,15316.317048585406,2.0,5601.0
1214,1017.0,960.0,61.0,25.0,128.0,51.0,1158.5017099357522,3.0,0.0
1215,152.0,960.0,23.0,25.0,48.0,51.0,13981.266770436216,1.0,5643.0
1216,848.0,960.0,24.0,25.0,48.0,51.0,17967.469439921086,1.0,5751.0
1217,143.0,960.0,14.0,25.0,28.0,51.0,13789.421199742448,1.0,5684.0
1218,247.0,960.0,13.0,25.0,26.0,51.0,17245.451494390614,1.0,5757.0
1219,71.0,960.0,8.0,25.0,16.0,51.0,10516.962361173793,2.0,5184.0
1220,354.0,960.0,5.0,25.0,10.0,51.0,23262.459673469806,1.0,5807.0
1221,276.0,960.0,7.0,25.0,14.0,51.0,20029.33865244058,1.0,5803.0
1222,477.0,960.0,22.0,25.0,44.0,51.0,23868.731977757892,1.0,5773.0
1223,168.0,960.0,16.0,25.0,31.0,51.0,15935.019129872695,1.0,5732.0
1224,11.0,960.0,6.0,25.0,12.0,51.0,5869.223761226507,1.0,902.0
1225,346.0,960.0,5.0,25.0,10.0,51.0,21685.57437887396,1.0,5807.0
1226,1026.0,960.0,10.0,25.0,20.0,51.0,8759.217880609642,1.0,4411.0
1227,593.0,960.0,2.0,25.0,4.0,51.0,27748.193846976013,1.0,5941.0
1228,8.0,960.0,2.0,25.0,4.0,51.0,4982.09164525673,1.0,579.0
1229,1020.0,960.0,2.0,25.0,4.0,51.0,1062.609691347521,1.0,48.0
1230,854.0,960.0,1.0,25.0,2.0,51.0,9408.197162344486,1.0,4680.0
1231,82.0,960.0,2.0,25.0,4.0,51.0,11239.809059347746,1.0,5236.0
1232,87.0,16.0,135.0,1.0,272.0,2.0,5460.4735362081465,1.0,3817.0
1233,87.0,30.0,135.0,4.0,272.0,8.0,6007.379716524325,1.0,3985.0
1234,97.0,30.0,7.0,4.0,15.0,8.0,3343.3646018916666,2.0,273.0
1235,1026.0,30.0,10.0,4.0,20.0,8.0,1588.7000071255352,1.0,87.0
1236,87.0,35.0,135.0,1.0,272.0,2.0,10320.814504883558,1.0,4954.0
1237,87.0,243.0,135.0,27.0,272.0,53.0,4987.687470134396,1.0,3530.0
1238,148.0,243.0,75.0,27.0,147.0,53.0,3145.358069128652,1.0,3254.0
1239,259.0,243.0,76.0,27.0,156.0,53.0,1815.5140901587185,1.0,1845.0
1240,248.0,243.0,93.0,27.0,183.0,53.0,1175.1846191786778,2.0,463.0
1241,163.0,243.0,47.0,27.0,93.0,53.0,1088.6479116506407,1.0,509.0
1242,253.0,243.0,38.0,27.0,75.0,53.0,1533.4786260342535,1.0,670.0
1243,242.0,243.0,35.0,27.0,73.0,53.0,563.245443163344,4.0,213.0
1244,245.0,243.0,54.0,27.0,107.0,53.0,461.7180069183778,3.0,47.0
1245,152.0,243.0,23.0,27.0,48.0,53.0,2977.815491068613,1.0,3081.0
1246,165.0,243.0,17.0,27.0,35.0,53.0,1554.5055479420644,1.0,1749.0
1247,257.0,243.0,45.0,27.0,90.0,53.0,886.5719155507891,1.0,729.0
1248,363.0,243.0,7.0,27.0,13.0,53.0,6954.227808441557,1.0,1550.0
1249,345.0,243.0,10.0,27.0,20.0,53.0,5602.686244927347,1.0,1319.0
1250,662.0,243.0,2.0,27.0,4.0,53.0,15401.745876732493,1.0,1839.0
1251,227.0,243.0,1.0,27.0,2.0,53.0,2921.906819681482,1.0,1188.0
1252,1048.0,243.0,2.0,27.0,4.0,53.0,9381.799787897804,1.0,3995.0
1253,262.0,243.0,5.0,27.0,10.0,53.0,693.5807380541968,1.0,404.0
1254,272.0,243.0,3.0,27.0,6.0,53.0,3638.633893417918,1.0,1044.0
1255,140.0,243.0,14.0,27.0,29.0,53.0,4588.524610970824,1.0,3743.0
1256,667.0,243.0,2.0,27.0,4.0,53.0,17134.04940745729,1.0,1862.0
1257,103.0,243.0,1.0,27.0,2.0,53.0,7898.155408941783,1.0,4005.0
1258,87.0,260.0,135.0,9.0,272.0,18.0,3481.2931312181477,1.0,2307.0
1259,261.0,260.0,89.0,9.0,178.0,18.0,421.1123174513676,3.0,0.0
1260,259.0,260.0,76.0,9.0,156.0,18.0,399.7333200606497,3.0,0.0
1261,258.0,260.0,75.0,9.0,146.0,18.0,715.575162156122,1.0,552.0
1262,164.0,260.0,48.0,9.0,95.0,18.0,1512.070991157294,1.0,1397.0
1263,87.0,41.0,135.0,1.0,272.0,2.0,7023.090315340977,1.0,4516.0
1264,87.0,981.0,135.0,1.0,272.0,2.0,16769.382559514805,1.0,5630.0
1265,87.0,300.0,135.0,2.0,272.0,4.0,8550.654535717149,1.0,4673.0
1266,148.0,300.0,75.0,2.0,147.0,4.0,7738.313393109639,1.0,4756.0
1267,87.0,782.0,135.0,1.0,272.0,2.0,24263.788871688997,1.0,5713.0
1268,87.0,185.0,135.0,1.0,272.0,2.0,7311.603410276456,1.0,4535.0
1269,87.0,705.0,135.0,1.0,272.0,2.0,21170.044913759975,1.0,5671.0
1270,87.0,463.0,135.0,1.0,272.0,2.0,14543.512842160937,1.0,5571.0
1271,87.0,349.0,135.0,1.0,272.0,2.0,10893.601451106031,1.0,5036.0
1272,87.0,70.0,135.0,7.0,272.0,13.0,1882.967652243414,1.0,712.0
1273,145.0,70.0,53.0,7.0,106.0,13.0,3532.476218228295,1.0,3488.0
1274,166.0,70.0,47.0,7.0,93.0,13.0,5009.269119094926,1.0,4358.0
1275,960.0,70.0,26.0,7.0,51.0,13.0,9839.45965627515,1.0,606.0
1276,795.0,70.0,6.0,7.0,13.0,13.0,12780.619390420585,1.0,5125.0
1277,168.0,70.0,16.0,7.0,31.0,13.0,6294.869903275878,1.0,4729.0
1278,62.0,70.0,8.0,7.0,16.0,13.0,685.2828171399209,1.0,16.0
1279,87.0,993.0,135.0,3.0,272.0,6.0,11717.00746216835,1.0,5193.0
1280,144.0,993.0,66.0,3.0,130.0,6.0,9205.8159319026,2.0,5085.0
1281,87.0,329.0,135.0,2.0,272.0,4.0,11075.402185764282,1.0,5071.0
1282,150.0,329.0,79.0,2.0,159.0,4.0,8775.799434558217,1.0,4973.0
1283,87.0,297.0,135.0,3.0,272.0,6.0,8164.301548321735,1.0,4618.0
